id,name,position,league,team,season,gamesPlayed,timeOnIce,goals,assists,points,plusMinus,pim,ppGoals,ppAssists,ppPoints,ppTimeOnIce,shGoals,shAssists,shPoints,shTimeOnIce,gwg,faceoffs,faceoffWins,fights,fightWins,fightLosses,hits,giveaways,takeaways,shotsBlocked,shotsOnGoal,gameRating,offensiveGameRating,defensiveGameRating,rookie,advancedStats_PDO,advancedStats_GF60,advancedStats_GA60,advancedStats_SF60,advancedStats_SA60,advancedStats_CF,advancedStats_CA,advancedStats_CFPct,advancedStats_CFPctRel,advancedStats_FF,advancedStats_FA,advancedStats_FFPct,advancedStats_FFPctRel,pos,pos_broad
4340,Bobby Tkachuky,LD,0,MAD,84,4,4726,0,1,1,-3,0,0,0,0,28,0,0,0,156,0,0,0,0,0,0,5,0,1,5,1,58,55,60,FALSE,99.2,3.2,5.5,26.2,42.8,70,93,42.9,-1.7,38,63,37.6,-4.6,Defense,Defense
4434,Cracker Pizza,LD,0,MAD,84,4,5056,1,0,1,-2,0,0,0,0,89,0,0,0,139,0,0,0,0,0,0,3,0,0,13,9,66,57,78,FALSE,98.2,0.7,2.2,26.8,48.5,58,103,36,-11.9,39,72,35.1,-8.6,Defense,Defense
4893,Jeremy Snugglemuffin III,RD,0,MAD,84,4,5888,0,2,2,-1,4,0,0,0,127,0,0,0,242,0,0,0,0,0,0,2,2,5,11,6,63,53,73,FALSE,96.7,2.6,3.3,34.6,30,92,86,51.7,11.9,60,55,52.2,17.9,Defense,Defense
4970,Levon Dojkic,LW,0,MAD,84,4,4952,1,1,2,0,7,0,0,0,114,0,0,0,241,0,9,4,1,1,0,10,3,4,9,13,78,71,81,FALSE,102.7,3.1,3.1,30.5,41.5,71,94,43,-1.5,44,61,41.9,1.7,Forward,Wing
5036,Javelin Bodine,RD,0,MAD,84,4,5480,0,0,0,-2,0,0,0,0,621,0,0,0,84,0,0,0,0,0,0,3,1,8,2,8,67,57,79,FALSE,98.9,1.5,3,26.4,44.5,63,94,40.1,-5.8,40,66,37.7,-4.5,Defense,Defense
5042,Christina Fantobens,RW,0,MAD,84,4,5840,0,0,0,-6,2,0,0,0,679,0,0,0,0,0,1,0,0,0,0,10,4,3,0,7,70,75,59,FALSE,91.3,0.7,4.9,28.6,43.9,76,92,45.2,1.8,43,73,37.1,-5.8,Forward,Wing
5106,Dominic Enselmo,RW,0,MAD,84,4,4868,1,1,2,0,2,0,0,0,48,0,0,0,0,0,1,0,0,0,0,8,2,4,6,9,76,78,73,FALSE,100.6,2.2,2.2,32.9,35.8,81,91,47.1,4.6,51,56,47.7,10.4,Forward,Wing
5198,Boogan McGillicuddy,LW,0,MAD,84,4,5602,0,0,0,-5,0,0,0,0,687,0,0,0,21,0,3,1,0,0,0,7,4,1,9,12,71,71,62,FALSE,91.5,0.7,4.4,30.2,40.5,80,89,47.3,5,43,63,40.6,-0.3,Forward,Wing
5344,Soobin,RW,0,MAD,84,4,4626,0,2,2,-2,0,0,0,0,36,0,0,0,34,0,0,0,0,0,0,11,7,2,4,5,64,58,63,TRUE,100.3,2.4,4,22.9,39.5,62,87,41.6,-3.5,34,56,37.8,-4.1,Forward,Wing
3861,Elaina Beneski,LW,0,BUF,85,4,5605,3,1,4,-5,0,0,0,0,252,1,0,1,938,0,0,0,0,0,0,13,5,0,5,12,62,63,56,FALSE,93.4,4.1,8.2,27.7,38.3,56,82,40.6,3.8,41,58,41.4,4.9,Forward,Wing
4556,Eric Vanderberg Jr,RD,0,BUF,85,4,6400,2,0,2,-6,2,0,0,0,263,0,0,0,704,0,0,0,0,0,0,6,1,4,14,8,65,55,75,FALSE,91.2,2,6,27.2,37.1,65,110,37.1,-1.6,48,68,41.4,5.3,Defense,Defense
4576,Jordan Bamford,LW,0,BUF,85,4,2650,1,0,1,-4,5,0,0,0,0,0,0,0,20,0,1,0,1,1,0,6,3,0,5,6,59,51,56,FALSE,91.3,2.7,8.2,27.4,43.8,36,70,34,-5.5,22,36,37.9,-0.4,Forward,Wing
4584,Jean-Jacques Francois Jacques-Jean,RW,0,BUF,85,4,4553,0,2,2,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,7,59,65,43,FALSE,96.5,2.4,5.5,21.3,37.9,48,92,34.3,-5.7,32,62,34,-6.3,Forward,Wing
4642,Easton Schaffer,RW,0,BUF,85,4,5449,2,2,4,-7,0,0,0,0,353,0,0,0,148,0,4,2,0,0,0,12,10,2,3,14,71,81,52,FALSE,93.2,2.9,7.3,32,45.8,74,86,46.3,13.3,54,67,44.6,11.1,Forward,Wing
4713,Chuck Chunky,LD,0,BUF,85,4,3180,0,1,1,-3,4,0,0,0,32,0,0,0,360,0,0,0,0,0,0,5,2,2,3,2,56,53,56,FALSE,93.4,2.6,6.5,33.6,45.2,40,54,42.6,5.8,29,41,41.4,4.2,Defense,Defense
4766,Cade de Vries,RD,0,BUF,85,4,5558,0,1,1,-10,6,0,0,0,291,0,0,0,239,0,0,0,0,0,0,14,1,4,12,4,64,59,69,FALSE,90.2,2.9,9.3,26.5,45.1,68,103,39.8,2.9,45,74,37.8,-0.7,Defense,Defense
4866,Cadmael Ixazaluoh,LD,0,BUF,85,4,5733,0,1,1,-4,0,0,0,0,133,0,1,1,353,0,0,0,0,0,0,14,1,2,15,7,70,62,72,FALSE,97.2,2.7,6.2,23.3,42.5,59,110,34.9,-5.3,40,72,35.7,-4.2,Defense,Defense
4884,Colton Paraygeko,RD,0,BUF,85,4,6015,0,2,2,-4,2,0,0,0,117,0,0,0,785,0,0,0,0,0,0,8,5,6,12,6,59,51,67,FALSE,101.8,4.2,7,24.6,45.8,67,104,39.2,1.9,43,73,37.1,-2,Defense,Defense
4963,Emeric Gagner,C,0,BUF,85,4,6193,0,1,1,-9,0,0,0,0,358,0,0,0,843,0,93,55,0,0,0,4,6,4,7,6,68,64,68,FALSE,88.9,2.2,8.7,31.7,48.3,69,100,40.8,4.6,52,75,40.9,4.9,Forward,Center
5017,Dejana Kaptina,C,0,BUF,85,4,5253,1,2,3,-7,4,0,0,0,18,0,0,0,90,0,53,32,0,0,0,4,2,2,1,9,63,63,55,FALSE,92.5,2.8,7.7,25.9,42,65,106,38,-0.1,46,74,38.3,0.2,Forward,Center
5141,Lucas Snyder,RD,0,BUF,85,4,2180,1,0,1,-2,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,2,3,0,2,7,50,48,47,FALSE,99.4,3.9,7.9,25.6,49.3,19,38,33.3,-5.5,15,28,34.9,-4,Defense,Defense
5200,Quazon Brosonchi,LW,0,BUF,85,4,5360,0,4,4,-5,0,0,0,0,40,0,0,0,192,0,2,0,0,0,0,8,8,3,4,12,69,68,66,FALSE,97.3,2.1,5.6,22.5,46.3,57,99,36.5,-2.5,40,76,34.5,-6.3,Forward,Wing
5412,Cutter Gauthier,C,0,BUF,85,4,3075,0,3,3,-2,6,0,0,0,0,0,0,0,381,0,31,16,0,0,0,2,0,5,6,2,65,58,71,FALSE,100.8,4,6.7,20,34.7,28,55,33.7,-5.4,15,30,33.3,-5.8,Forward,Center
5424,Maximus Decimus Meridius,RW,0,BUF,85,4,3217,1,0,1,-6,0,0,0,0,23,0,0,0,87,0,2,1,0,0,0,5,5,2,3,4,58,60,48,TRUE,90.5,2.3,9.3,24.3,48.7,39,78,33.3,-6.6,23,48,32.4,-7.8,Forward,Wing
3606,Edzus Ozolins,LW,0,CHI,85,9,8445,2,3,5,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,12,5,3,19,66,68,59,FALSE,100.3,3.8,3,29,23,150,107,58.4,4.2,95,63,60.1,10.1,Forward,Wing
4000,Ho Lee-Smokes,RD,0,CHI,85,9,10345,0,4,4,-2,2,0,0,0,114,0,0,0,1254,0,0,0,0,0,0,18,3,6,11,9,61,55,68,FALSE,97.4,2.8,3.6,26.5,27.3,131,104,55.7,0.5,79,75,51.3,-2.4,Defense,Defense
4035,Alexandros Mograine,RW,0,CHI,85,9,11059,2,6,8,2,2,0,0,0,415,0,0,0,284,0,10,5,0,0,0,15,14,10,7,13,80,83,72,FALSE,103.9,3.1,2.1,28.1,28.8,166,147,53,-3.7,95,101,48.5,-7.1,Forward,Wing
4261,Cal Juice,LW,0,CHI,85,9,11760,2,4,6,1,4,0,1,1,1104,0,0,0,92,1,6,0,0,0,0,13,6,4,4,18,75,80,62,FALSE,99.2,3.1,2.4,32.7,23.5,178,124,58.9,5.4,111,83,57.2,6.6,Forward,Wing
4325,Florian Soderberg-Motyla,C,0,CHI,85,9,10865,2,2,4,-1,4,0,0,0,418,0,0,0,216,0,103,55,0,0,0,10,12,7,7,13,65,58,68,FALSE,101.4,2.5,2.5,24.3,28.1,149,153,49.3,-9.3,77,99,43.8,-13.7,Forward,Center
4354,Guy Incognito,LD,0,CHI,85,9,11465,0,4,4,1,0,0,0,0,318,0,0,0,531,0,0,0,0,0,0,7,1,15,15,18,66,58,74,FALSE,100.2,3.4,3.1,29.5,27.1,188,142,57,2.5,105,91,53.6,0.9,Defense,Defense
4593,Slava-Ukraini Heroyam-Slava,LW,0,CHI,85,9,11065,3,7,10,4,2,0,0,0,286,0,0,0,87,1,11,4,0,0,0,18,9,6,1,13,75,81,63,FALSE,107.8,3.7,2,25.6,30.3,159,152,51.1,-6.7,83,105,44.1,-13.6,Forward,Wing
4714,MattyJ,RW,0,CHI,85,9,12193,1,7,8,2,2,0,0,0,1044,0,0,0,1159,0,24,7,0,0,0,15,16,13,8,14,74,71,76,FALSE,100.2,4.3,3.2,30.3,23.1,164,124,56.9,2.3,99,73,57.6,6.7,Forward,Wing
4813,Max Belcher,LD,0,CHI,85,9,11544,0,5,5,8,11,0,0,0,299,0,0,0,314,0,1,0,0,0,0,12,5,5,24,15,65,57,71,FALSE,108.8,4.9,2.3,27.7,25.4,178,156,53.3,-3.4,104,97,51.7,-2,Defense,Defense
4826,Deth Klaw,RD,0,CHI,85,9,12206,3,4,7,3,8,0,1,1,1030,0,0,0,638,1,0,0,0,0,0,14,1,12,27,24,71,63,77,FALSE,105.2,3.8,2,28,24.9,174,137,55.9,0.9,96,86,52.7,-0.4,Defense,Defense
4879,McLovin,RD,0,CHI,85,9,11771,2,2,4,6,4,0,0,0,1161,0,0,0,465,0,0,0,0,0,0,14,2,7,31,23,71,63,80,FALSE,108.3,5,2.1,29.5,24.8,170,148,53.5,-3.1,106,87,54.9,3,Defense,Defense
5005,Sam Volta,C,0,CHI,85,9,12394,7,6,13,3,0,1,0,1,1041,0,0,0,1166,0,113,64,0,0,0,10,17,13,7,40,75,72,77,FALSE,101.5,4.2,2.8,31.4,23.7,180,119,60.2,7.3,107,78,57.8,7.4,Forward,Center
5019,Kiwi Soderberg-Snooks,LD,0,CHI,85,9,9933,0,1,1,0,0,0,0,0,65,0,0,0,1360,0,0,0,0,0,0,5,2,5,15,5,60,50,72,FALSE,99.7,2.5,2.5,28.3,27.5,126,98,56.3,1.1,79,74,51.6,-1.9,Defense,Defense
5174,Aaron Noxus,RW,0,CHI,85,9,9697,1,6,7,6,2,0,0,0,0,0,0,0,739,0,22,8,0,0,0,13,10,1,6,8,70,71,64,FALSE,108.9,4,1.6,26.5,25.7,146,110,57,2.3,88,72,55,2.9,Forward,Wing
5421,River Yekaterina Volkova,C,0,CHI,85,9,9252,7,3,10,5,4,0,0,0,0,0,0,0,673,1,72,41,0,0,0,6,9,11,3,25,69,69,67,FALSE,106,5.5,3.4,28.5,25.6,147,114,56.3,1.3,92,71,56.4,5,Forward,Center
3159,Elliot Alderson,RD,0,HAM,85,6,9369,1,5,6,3,2,0,0,0,933,0,0,0,416,0,0,0,0,0,0,11,1,6,17,14,66,57,74,FALSE,104.1,4.9,3.6,35.9,37.3,151,155,49.3,9.2,92,102,47.4,7.1,Defense,Defense
4229,Jani Manty,C,0,HAM,85,6,8624,7,4,11,-1,2,1,2,3,1056,0,0,0,339,0,113,56,0,0,0,5,9,4,2,21,71,72,62,FALSE,104.1,5,5.5,28.4,40.8,124,165,42.9,-1.3,72,100,41.9,-2.1,Forward,Center
4534,Will Nuck,LD,0,HAM,85,6,9158,0,2,2,6,0,0,1,1,978,0,0,0,384,0,0,0,0,0,0,12,1,4,28,17,77,67,87,FALSE,107.1,5.5,2.8,36,33.2,154,137,52.9,14.6,93,88,51.4,13.2,Defense,Defense
4785,Robo Sven,LW,0,HAM,85,6,8064,1,8,9,0,0,0,1,1,96,0,0,0,490,0,7,3,0,0,0,22,10,6,9,12,77,74,78,FALSE,106,4.3,4.3,27.4,44.3,127,172,42.5,-2.1,70,108,39.3,-6.3,Forward,Wing
4868,Kim Chaewon,C,0,HAM,85,6,7456,5,3,8,1,4,0,1,1,344,0,0,0,155,0,86,47,0,0,0,5,9,2,5,25,68,70,60,FALSE,102.3,5.2,4.1,43.5,42.9,134,143,48.4,7.2,91,93,49.5,10.2,Forward,Center
4886,Hughes Incorporated,RW,0,HAM,85,6,7792,3,7,10,0,0,2,0,2,466,0,0,0,0,0,3,0,0,0,0,9,7,1,11,20,78,81,73,FALSE,101.2,4.4,3.9,41.3,41.3,133,165,44.6,1.4,91,93,49.5,10.2,Forward,Wing
4888,Swedish Chef,RW,0,HAM,85,6,7948,3,5,8,-3,0,0,1,1,317,0,0,0,108,0,2,1,0,0,0,10,10,2,9,17,73,77,61,FALSE,102.3,4.8,5.7,30.6,43.1,144,173,45.4,2.8,82,108,43.2,-0.1,Forward,Wing
4900,Zach Mulder,RD,0,HAM,85,6,8015,1,2,3,-2,6,0,1,1,472,0,0,0,169,0,0,0,0,0,0,7,5,3,36,10,60,51,71,FALSE,102.7,4.9,5.4,33.2,44.9,137,190,41.9,-3.2,82,106,43.6,0.7,Defense,Defense
5104,Tiny Princess,LD,0,HAM,85,6,8041,1,2,3,-7,0,1,0,1,474,0,0,0,142,1,0,0,0,0,0,10,4,2,22,10,62,60,59,FALSE,98.6,4.4,7.3,32.5,49,129,200,39.2,-7.8,79,118,40.1,-5.4,Defense,Defense
5252,Enlightened Centrist,LW,0,HAM,85,6,7841,4,4,8,1,0,1,1,2,940,0,0,0,150,1,2,1,0,0,0,19,7,7,10,20,79,78,78,FALSE,103.3,4.3,3.7,36.3,44.3,122,145,45.7,2.9,77,91,45.8,4.1,Forward,Wing
5265,Erik Johnson,RD,0,HAM,85,6,4359,0,2,2,-2,4,0,0,0,0,0,0,0,116,0,0,0,0,0,0,8,1,2,11,1,58,54,60,FALSE,102.4,3.4,5.1,25.5,46.7,62,102,37.8,-7.5,34,64,34.7,-10.8,Defense,Defense
5301,Greyson Willis,RW,0,HAM,85,6,5453,1,2,3,-1,6,0,1,1,1037,0,0,0,148,0,4,1,0,0,0,9,7,2,2,9,63,61,62,FALSE,104.9,4.2,5.1,22.8,37.1,68,103,39.8,-5.1,34,60,36.2,-8.8,Forward,Wing
5575,Wilhelm Seider,C,0,HAM,85,6,4716,2,3,5,-3,0,0,0,0,0,0,0,0,99,0,57,33,0,0,0,2,5,4,4,8,62,60,62,TRUE,100.2,3.9,6.2,25,40.5,79,116,40.5,-4.3,39,65,37.5,-7.3,Forward,Center
5594,Ryan Dino-Nugget Hopkins,LW,0,HAM,85,6,5226,1,5,6,3,2,0,1,1,96,0,0,0,0,0,9,3,0,0,0,6,4,2,2,6,63,64,57,TRUE,109.8,5.6,3.5,29.5,37.9,90,118,43.3,-0.7,48,68,41.4,-2.4,Forward,Wing
5678,Rawbie Gardner,LD,0,HAM,85,6,4626,0,2,2,0,2,0,0,0,45,0,0,0,288,0,0,0,0,0,0,6,2,2,21,4,63,54,75,TRUE,107.7,4.2,4.2,26,49.5,62,112,35.6,-10.4,34,66,34,-11.7,Defense,Defense
3864,Austin Morley,C,0,MAN,85,14,10825,3,2,5,-6,0,0,0,0,880,0,0,0,111,1,114,49,0,0,0,18,5,9,2,21,61,57,62,FALSE,96.4,4,6.2,37.3,43.2,171,196,46.6,-7.3,113,138,45,-10.4,Forward,Center
4120,Jaromir Jagrbomb,LD,0,MAN,85,14,18511,1,8,9,8,4,0,0,0,742,0,0,0,1416,0,0,0,0,0,0,21,2,12,14,20,62,55,65,FALSE,102.7,5.7,4,40.1,34.1,292,244,54.5,3.5,209,190,52.4,-0.9,Defense,Defense
4149,Arnost Hlemyzd,LD,0,MAN,85,14,16156,0,8,8,15,4,0,0,0,94,0,0,0,830,0,0,0,0,0,0,15,3,10,52,10,64,53,75,FALSE,108.1,7.3,4,36.9,34.3,263,277,48.7,-5.4,186,167,52.7,-0.4,Defense,Defense
4397,Niclas Sundqvist,LD,0,MAN,85,14,14003,1,6,7,5,2,0,0,0,39,0,0,0,331,0,0,0,0,0,0,9,0,6,35,13,63,53,73,FALSE,101.7,4.5,3.4,39.9,35.9,267,244,52.3,0.1,176,159,52.5,-0.6,Defense,Defense
4420,Kaarlo Koivunen,RD,0,MAN,85,14,19017,2,5,7,8,4,2,2,4,2283,0,0,0,1622,0,0,0,0,0,0,28,2,12,32,40,69,61,76,FALSE,103.9,6,3.6,42.2,35,280,224,55.6,5,200,176,53.2,0.4,Defense,Defense
4500,Langston Hardison-Laurent,RW,0,MAN,85,14,19237,2,19,21,10,12,1,1,2,2384,0,0,0,572,0,18,5,0,0,0,30,16,12,11,41,78,74,79,FALSE,105.7,5.3,2.9,35.8,31.4,285,262,52.1,-0.1,196,169,53.7,1.2,Forward,Wing
4516,Celeste Desjardins,RW,0,MAN,85,14,19933,6,26,32,20,7,0,4,4,2487,0,0,0,79,0,12,3,1,0,1,36,12,12,4,53,80,85,68,FALSE,108.2,7.5,3.1,40.2,30.1,321,257,55.5,5.3,224,176,56,4.9,Forward,Wing
4551,Elly Snow-Leopard,LW,0,MAN,85,14,13071,6,5,11,0,0,0,0,0,663,1,0,1,972,0,16,6,0,0,0,21,21,10,4,36,65,63,63,FALSE,99.7,4.7,4.7,40,39,204,206,49.8,-3.3,145,148,49.5,-4.8,Forward,Wing
4749,Ylib Kove,C,0,MAN,85,14,20775,23,8,31,24,4,2,1,3,2369,0,0,0,1214,6,271,132,0,0,0,9,14,10,10,74,77,78,74,FALSE,109.3,8.2,2.9,41.9,28.7,340,245,58.1,9.5,231,165,58.3,8.6,Forward,Center
4874,Yuri Boyka III,LW,0,MAN,85,14,21197,16,22,38,26,6,0,2,2,2539,1,0,1,1044,2,9,5,0,0,0,57,22,6,8,64,89,94,74,FALSE,109.1,9,3.7,42.9,31.1,357,264,57.5,8.8,243,182,57.2,7.1,Forward,Wing
4880,Kenneth Lind,RD,0,MAN,85,14,16391,0,9,9,13,4,0,0,0,81,0,1,1,637,0,0,0,0,0,0,15,2,6,53,11,63,52,74,FALSE,107.1,6.7,3.9,34.7,32.4,257,280,47.9,-6.6,183,163,52.9,-0.1,Defense,Defense
4881,Jauhnne Hawky,LW,0,MAN,85,14,18966,8,10,18,6,9,0,0,0,828,0,0,0,401,1,2,0,0,0,0,31,16,6,17,57,76,76,71,FALSE,103.3,4.3,2.8,36.1,33.3,298,310,49,-5.2,210,194,52,-1.5,Forward,Wing
5091,Shiny Rainbow,C,0,MAN,85,14,18221,10,7,17,10,7,0,0,0,915,0,0,0,660,0,205,112,0,0,0,12,15,10,3,58,69,68,65,FALSE,105.5,4.5,2.2,37.8,33.5,296,282,51.2,-1.6,210,181,53.7,1.2,Forward,Center
5435,Joe Schmoe,RW,0,MAN,85,14,8814,1,6,7,-2,0,0,0,0,0,0,1,1,148,0,11,5,0,0,0,15,9,3,10,15,64,64,60,TRUE,98.7,3.3,4.6,34.5,42,146,175,45.5,-8.5,95,117,44.8,-10.2,Forward,Wing
5464,Roy Deez Rivers,RD,0,MAN,85,14,13783,1,3,4,8,4,0,0,0,113,0,0,0,377,0,0,0,0,0,0,15,3,11,18,19,63,55,73,TRUE,103.1,4.9,3,39.8,32.5,258,221,53.9,2.4,169,146,53.7,1,Defense,Defense
3581,Jackass Pants,LW,0,NEW,85,10,13141,6,6,12,-3,7,0,0,0,168,0,0,0,1230,0,26,7,0,0,0,21,18,14,14,51,75,78,69,FALSE,94,3.7,4.6,43.5,31.9,245,202,54.8,1.5,161,124,56.5,4.4,Forward,Wing
4223,Lily Jin Morrow,C,0,NEW,85,10,12228,2,9,11,1,0,0,3,3,1098,1,0,1,624,0,127,60,0,0,0,15,15,16,12,28,72,62,82,FALSE,100,3.4,3.4,37,37,208,193,51.9,-2.9,139,131,51.5,-3.3,Forward,Center
4306,Mac Turner,LW,0,NEW,85,10,9685,1,5,6,-10,0,0,0,0,75,0,0,0,15,0,9,3,0,0,0,18,16,6,11,22,64,65,55,FALSE,87.5,3,6.8,37.9,33,192,167,53.5,-0.5,113,103,52.3,-1.9,Forward,Wing
4348,Prince Marius,RW,0,NEW,85,10,11981,6,6,12,-1,0,3,1,4,1168,0,0,0,30,0,26,10,0,0,0,26,17,2,5,41,72,75,60,FALSE,100.3,3.3,3.3,36.1,37.4,205,197,51,-4.2,135,132,50.6,-4.7,Forward,Wing
4532,Troy McClure IIII,RD,0,NEW,85,10,13637,1,4,5,-1,2,1,3,4,946,0,0,0,1194,0,0,0,0,0,0,18,7,10,33,18,68,61,76,FALSE,97,4.7,5,42.3,35.4,254,198,56.2,3.7,159,131,54.8,1.8,Defense,Defense
4559,Ongo Gablogian,LD,0,NEW,85,10,13307,3,6,9,1,2,2,3,5,914,0,0,0,866,0,0,0,0,0,0,20,0,14,27,19,73,66,79,FALSE,98.9,3.4,3.4,38.4,34.4,230,197,53.9,0,147,137,51.8,-3,Defense,Defense
4786,Jim Wieners,C,0,NEW,85,10,11145,8,2,10,-9,2,1,0,1,205,0,0,0,381,2,135,70,0,0,0,8,11,11,1,39,64,63,60,FALSE,88,3.1,6.1,40.6,31.4,234,175,57.2,5,136,107,56,3.3,Forward,Center
4863,Oliver Cornwall,LD,0,NEW,85,10,13189,2,4,6,-7,2,0,0,0,387,0,0,0,1207,0,0,0,0,0,0,27,6,4,27,13,65,59,68,FALSE,95.5,3.7,5.6,36.3,37.9,243,205,54.2,0.6,138,138,50,-5.7,Defense,Defense
4925,Tip Toasty,LW,0,NEW,85,10,11540,2,4,6,-5,8,0,0,0,431,0,1,1,535,0,12,6,0,0,0,24,6,6,4,24,71,72,63,FALSE,94.2,2.4,4.1,39.8,34.7,233,191,55,1.7,148,121,55,2,Forward,Wing
4951,Louis Belanger,C,0,NEW,85,10,14404,5,10,15,-5,10,1,4,5,932,0,0,0,1296,1,131,72,0,0,0,12,14,13,6,37,74,72,73,FALSE,94.3,3.8,5.3,39.6,34.6,240,219,52.3,-2.5,153,138,52.6,-1.7,Forward,Center
5245,William Marshal,LW,0,NEW,85,10,10605,2,2,4,-2,7,0,0,0,33,0,0,0,0,1,7,2,0,0,0,22,22,6,7,33,64,60,64,FALSE,97,4.4,4.8,40.2,34.1,218,189,53.6,-0.4,137,116,54.2,0.7,Forward,Wing
5253,Jack Ellul,LD,0,NEW,85,10,11590,0,3,3,-7,2,0,0,0,385,0,0,0,735,0,0,0,0,0,0,14,5,2,26,20,58,55,61,FALSE,90.6,3.4,5.8,44.4,34,217,193,52.9,-1.4,151,111,57.6,5.9,Defense,Defense
5337,Silver Tarandus,LW,0,NEW,85,10,9923,0,7,7,-7,4,0,0,0,19,0,0,0,0,0,1,1,0,0,0,12,12,5,5,23,62,65,53,TRUE,91.8,4,6.5,37.8,34.9,203,170,54.4,0.8,124,109,53.2,-0.7,Forward,Wing
5481,Benevolent Kaiju,RD,0,NEW,85,10,10805,1,2,3,-4,0,0,0,0,75,0,0,0,66,0,0,0,0,0,0,15,3,7,12,12,60,53,67,FALSE,94.8,2.7,4.1,37.1,32.4,210,181,53.7,-0.2,128,120,51.6,-3,Defense,Defense
5636,Smokin Jay Cutler,RD,0,NEW,85,10,10018,2,2,4,-5,8,0,0,0,121,0,0,0,44,0,0,0,0,0,0,6,3,5,42,10,61,51,76,TRUE,92.5,3.3,5.1,39.8,32.5,203,182,52.7,-1.6,134,100,57.3,5.1,Defense,Defense
3423,Ekaterina Valieva,LW,0,CGY,85,4,4328,0,2,2,-7,2,0,0,0,32,0,0,0,59,0,5,1,0,0,0,7,8,2,4,4,60,60,57,FALSE,96,1.7,7.6,14.4,48.4,43,92,31.9,-3.9,22,64,25.6,-7.8,Forward,Wing
3524,Viktor Hargreeves,LW,0,CGY,85,4,4513,0,3,3,-3,2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,8,1,3,10,63,67,53,FALSE,102.3,3.2,5.7,21.8,45.3,40,93,30.1,-6.4,31,70,30.7,-0.8,Forward,Wing
3992,Andren Akerson,RW,0,CGY,85,4,4761,1,1,2,-5,0,0,0,0,60,0,0,0,166,0,1,0,0,0,0,10,4,1,3,5,61,62,49,FALSE,101.6,4,7.9,21.4,46.8,45,99,31.3,-4.9,30,74,28.8,-3.6,Forward,Wing
4041,Jaden Tanner,RD,0,CGY,85,4,4166,0,0,0,-7,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,6,1,1,8,1,51,50,47,FALSE,94,2.8,9.3,22.3,50.2,43,87,33.1,-2.1,29,65,30.9,-0.6,Defense,Defense
4127,Westley Kirkpatrick,RD,0,CGY,85,4,5728,2,0,2,-4,0,2,0,2,259,0,0,0,351,0,0,0,0,0,0,7,1,4,13,9,67,61,66,FALSE,99.6,3.5,6.3,25.3,44.3,67,99,40.4,9.1,40,71,36,7.3,Defense,Defense
4545,Literally Wizard,LW,0,CGY,85,4,5347,4,2,6,-5,2,1,0,1,277,0,0,0,194,0,3,0,0,0,0,7,6,4,6,17,73,78,63,FALSE,97,3.7,7.4,30.3,48.7,73,104,41.2,10.9,46,79,36.8,9.1,Forward,Wing
4832,James Howlett,C,0,CGY,85,4,5319,1,8,9,-5,4,0,3,3,258,0,0,0,194,0,68,34,0,0,0,2,4,2,3,9,70,72,65,FALSE,98.2,3.7,7.4,28.1,49.6,75,105,41.7,11.7,45,81,35.7,7.4,Forward,Center
4858,Jeffrey Bjelland,RW,0,CGY,85,4,4954,1,4,5,-2,0,0,0,0,261,0,0,0,222,0,1,1,0,0,0,7,3,5,1,5,72,75,62,FALSE,104.8,4.8,6.4,28.2,52.3,62,95,39.5,7.5,39,72,35.1,5.9,Forward,Wing
5060,Aslak Hestnes,LD,0,CGY,85,4,5072,0,5,5,-3,2,0,3,3,266,0,0,0,183,0,0,0,0,0,0,6,0,0,6,5,65,69,52,FALSE,101.4,4.7,7,27.3,44.4,62,98,38.8,6.4,38,66,36.5,7.8,Defense,Defense
5199,Harry Fairchild,LD,0,CGY,85,4,3750,0,0,0,-9,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,5,1,0,5,2,47,52,37,FALSE,79.8,1,9.8,23.4,40,46,64,41.8,9.6,31,52,37.3,8.2,Defense,Defense
5419,Melon Lord,LD,0,CGY,85,4,5064,0,1,1,-7,2,0,0,0,88,0,0,0,59,0,0,0,0,0,0,4,1,0,10,4,61,58,62,TRUE,99.2,2.2,7.3,19,59.3,46,125,26.9,-12.3,30,97,23.6,-12.6,Defense,Defense
5433,Jeff Santiago,RW,0,CGY,85,4,4049,0,1,1,-11,0,0,0,0,12,0,0,0,0,0,2,1,0,0,0,2,4,3,7,4,53,52,47,TRUE,81,0,9.8,18.7,51.7,44,95,31.7,-4.2,26,67,28,-4.6,Forward,Wing
5476,Chappell Roan,C,0,CGY,85,4,4317,2,1,3,-9,0,0,0,0,12,0,0,0,59,0,51,29,0,0,0,0,5,2,1,9,55,57,45,TRUE,94.6,2.5,9.9,19.5,55.1,43,106,28.9,-8.5,28,78,26.4,-7.2,Forward,Center
