id,league,season,name,team,screening,gettingOpen,passing,puckhandling,shootingAccuracy,shootingRange,offensiveRead,checking,hitting,positioning,stickchecking,shotBlocking,faceoffs,defensiveRead,acceleration,agility,balance,speed,stamina,strength,fighting,aggression,bravery,determination,teamPlayer,leadership,temperament,professionalism,position,appliedTPE,pos,pos_broad
3178,0,82,Philippe-Eko Eel,TEX,5,12,16,17,12,12,15,16,15,17,15,17,5,17,16,15,17,15,17,17,5,5,12,15,15,15,15,15,RD,1112,Defense,Defense
3189,0,82,Julian Florsch,MIN,12,17,15,17,17,12,17,16,16,17,16,12,11,16,16,16,16,16,16,16,5,5,10,15,15,15,15,15,LW,1220,Forward,Wing
3237,0,82,Antonio Flusso,PHI,5,17,17,17,13,14,17,17,15,16,17,15,5,17,16,16,17,16,17,17,5,5,10,15,15,15,15,15,RD,1346,Defense,Defense
3240,0,82,Leighton Oligny,TOR,10,17,18,17,14,12,17,14,9,15,15,10,14,15,15,15,15,16,15,13,5,5,5,15,15,15,15,15,C,896,Forward,Center
3258,0,82,Cale Salad,PHI,11,17,17,17,13,14,17,17,14,18,16,15,5,17,18,17,17,16,17,18,5,5,11,15,15,15,15,15,LD,1524,Defense,Defense
3277,0,82,Axel Kirby,LAP,11,18,17,18,16,12,18,16,15,15,16,11,5,17,16,14,17,16,17,16,5,5,10,15,15,15,15,15,RW,1320,Forward,Wing
3287,0,82,Jack St. Clair,TEX,6,17,17,17,15,12,18,15,12,17,15,12,15,17,17,17,17,17,18,17,5,5,12,15,15,15,15,15,C,1435,Forward,Center
3294,0,82,Dusty Rhodes,NOL,15,18,18,17,17,12,18,11,11,12,14,10,10,13,16,16,16,16,16,17,5,7,7,15,15,15,15,15,RW,1155,Forward,Wing
3321,0,82,Hodor,TEX,5,12,15,17,12,11,14,17,15,17,15,17,5,18,16,17,18,15,18,20,5,5,11,15,15,15,15,15,RD,1415,Defense,Defense
3341,0,82,Alexi Piastri,TOR,14,16,16,17,18,12,16,15,14,15,15,12,12,15,16,16,16,16,17,16,6,10,14,15,15,15,15,15,C,1141,Forward,Center
3355,0,82,Sven Panda,HAM,5,5,5,5,5,5,5,15,15,15,15,14,10,15,14,13,15,14,17,16,13,11,13,15,15,15,15,15,RD,544,Defense,Defense
3362,0,82,Adam Liebold,BAP,16,17,16,16,16,11,16,16,15,16,16,10,5,16,16,16,16,16,16,16,5,5,5,15,15,15,15,15,LW,1128,Forward,Wing
3378,0,82,Adam Prpich,LAP,11,17,17,18,15,12,17,16,13,17,15,8,16,17,17,16,17,17,17,17,5,6,11,15,15,15,15,15,C,1413,Forward,Center
3395,0,82,Toasty Soderberg-Snooks,NOL,5,16,16,15,13,16,16,17,15,18,17,16,5,17,16,16,17,17,17,18,5,5,12,15,15,15,15,15,RD,1410,Defense,Defense
3412,0,82,Nathaniel Barca,PHI,5,19,18,18,13,15,17,16,15,17,17,15,5,17,16,15,17,17,17,18,5,5,9,15,15,15,15,15,RD,1571,Defense,Defense
3417,0,82,Derek Martin,LAP,10,18,17,17,17,12,18,15,13,15,15,11,5,17,17,17,17,17,18,17,5,5,12,15,15,15,15,15,RW,1438,Forward,Wing
3418,0,82,Matiss Ozolinsh,WPG,5,17,17,17,16,12,17,17,15,16,16,10,5,17,16,16,17,16,17,17,5,5,9,15,15,15,15,15,RW,1310,Forward,Wing
3423,0,82,Ekaterina Valieva,BAP,10,17,17,17,17,10,17,17,16,16,17,12,15,17,17,17,16,17,17,17,5,5,10,15,15,15,15,15,C,1505,Forward,Center
3430,0,82,Jarrod Lakemore,MIN,14,17,17,17,17,12,17,17,15,15,15,12,15,16,17,17,17,17,17,18,11,6,11,15,15,15,15,15,C,1482,Forward,Center
3448,0,82,Jolngustraaduvich DuBolk,TBB,5,15,16,16,13,14,16,16,11,17,15,17,5,17,16,14,16,16,16,15,5,6,12,15,15,15,15,15,RD,1023,Defense,Defense
3455,0,82,Philip Fry,BAP,5,15,16,16,11,15,16,17,15,17,15,16,5,16,15,17,17,15,17,17,5,5,8,15,15,15,15,15,RD,1150,Defense,Defense
3477,0,82,Erik Bergmark,BAP,12,17,16,17,17,12,18,15,13,15,12,11,7,15,17,16,17,17,17,17,5,5,9,15,15,15,15,15,LW,1214,Forward,Wing
3478,0,82,John Brown,TBB,6,16,16,16,13,13,16,15,11,18,16,16,5,17,16,14,16,16,16,15,6,11,11,15,15,15,15,15,LD,1050,Defense,Defense
3486,0,82,Nash Topalo,BAP,5,14,16,15,13,15,15,15,15,16,17,15,5,16,15,17,17,15,17,17,5,5,10,15,15,15,15,15,LD,1046,Defense,Defense
3491,0,82,Lester Oiduser,NOL,12,17,17,17,17,12,17,16,16,15,15,12,13,16,17,17,17,17,16,17,5,10,13,15,15,15,15,15,LW,1373,Forward,Wing
3496,0,82,Marton Diehm,TEX,9,16,17,17,15,11,17,17,17,17,15,12,10,16,17,17,16,17,17,17,10,9,14,15,15,15,15,15,RW,1393,Forward,Wing
3504,0,82,Nathan Meagher,MIN,5,12,14,15,10,10,12,16,15,16,15,15,5,16,15,16,16,16,15,16,5,8,9,15,15,15,15,15,LD,766,Defense,Defense
3505,0,82,Luca Pane,NOL,15,17,17,17,17,12,17,16,16,16,16,12,16,16,16,17,17,16,17,18,12,10,12,15,15,15,15,15,C,1519,Forward,Center
3524,0,82,Viktor Hargreeves,SFP,14,17,17,18,16,12,17,16,10,16,16,9,16,17,17,18,17,17,18,17,5,5,6,15,15,15,15,15,C,1546,Forward,Center
3527,0,82,Chris Valentine,SEA,10,17,17,18,17,12,17,18,13,16,15,12,10,17,17,17,18,17,18,17,5,5,12,15,15,15,15,15,LW,1569,Forward,Wing
3569,0,82,Hugh Manius,NOL,5,14,14,14,11,13,15,16,16,18,17,19,5,19,16,16,16,17,17,17,5,5,5,15,15,15,15,15,RD,1362,Defense,Defense
3578,0,82,Jack McCarthy,ATL,5,17,17,18,13,16,17,17,15,17,16,17,5,17,17,17,18,17,18,17,5,5,13,15,15,15,15,15,LD,1660,Defense,Defense
3581,0,82,Jackass Pants,NEW,5,17,17,17,16,12,17,17,14,16,16,11,5,17,15,16,16,16,17,16,5,7,10,15,15,15,15,15,RW,1219,Forward,Wing
3585,0,82,Peter Tingle,NEW,8,16,17,16,13,15,16,17,13,17,17,18,5,18,17,17,17,17,17,16,12,8,10,15,15,15,15,15,LD,1488,Defense,Defense
3589,0,82,Damien Hirano,MIN,13,16,16,16,16,12,16,15,11,13,12,12,12,14,16,15,16,17,16,17,5,5,6,15,15,15,15,15,RW,911,Forward,Wing
3593,0,82,Billy Herrington,ATL,11,17,18,18,17,11,18,16,15,15,16,11,15,17,18,17,18,18,17,17,5,5,13,15,15,15,15,15,C,1676,Forward,Center
3606,0,82,Edzus Ozolins,SFP,14,17,17,16,17,12,17,16,13,16,17,11,5,17,17,17,16,18,17,17,7,5,9,15,15,15,15,15,RW,1420,Forward,Wing
3609,0,82,Georg N'Zola,ATL,5,16,17,17,13,15,16,18,15,17,17,16,5,18,17,16,17,17,17,17,6,5,12,15,15,15,15,15,RD,1501,Defense,Defense
3645,0,82,John Hopoate,BAP,5,15,16,16,10,12,15,16,15,16,14,14,5,16,15,15,17,15,16,17,5,6,9,15,15,15,15,15,RD,902,Defense,Defense
3648,0,82,Filip Svatos,BAP,12,17,17,17,17,12,17,16,12,16,15,11,5,15,17,17,17,18,18,18,5,5,8,15,15,15,15,15,RW,1425,Forward,Wing
3662,0,82,Oskar Scholz,SFP,12,18,17,18,17,12,18,16,16,16,16,10,11,18,17,17,17,17,18,17,10,10,10,15,15,15,15,15,LW,1660,Forward,Wing
3665,0,82,"Walt ""Clyde"" Frazier",NOL,10,17,14,17,17,12,18,11,11,15,11,5,5,15,17,16,17,17,15,15,5,7,9,15,15,15,15,15,RW,1003,Forward,Wing
3666,0,82,Johnny Wagner-Svenson,TBB,7,18,17,18,18,12,18,14,12,15,13,11,9,15,16,16,17,18,17,16,5,5,13,15,15,15,15,15,RW,1337,Forward,Wing
3678,0,82,Clint Clampton,HAM,9,11,13,15,13,12,12,16,12,17,15,15,12,16,13,14,15,14,16,16,5,5,12,15,15,15,15,15,LD,694,Defense,Defense
3697,0,82,Pork Tenderloin,NEW,5,15,17,18,13,15,17,18,15,18,17,16,5,18,17,16,17,17,18,17,5,5,9,15,15,15,15,15,RD,1616,Defense,Defense
3701,0,82,Oliver Castillon,LAP,12,18,17,18,17,12,18,16,15,17,16,10,15,17,17,17,17,17,17,18,5,5,6,15,15,15,15,15,C,1642,Forward,Center
3708,0,82,Antoine Beauregard,NEW,11,17,17,17,17,12,18,17,15,17,17,5,11,17,17,17,17,17,18,17,5,6,11,15,15,15,15,15,LW,1585,Forward,Wing
3720,0,82,Gnabe Dabson,PHI,5,17,17,17,16,12,17,17,15,16,17,12,15,17,17,16,17,17,18,17,5,5,12,15,15,15,15,15,C,1498,Forward,Center
3738,0,82,Might-go IA,TEX,5,12,15,16,13,15,15,16,15,16,15,16,5,17,15,15,16,16,15,16,5,5,6,15,15,15,15,15,RD,904,Defense,Defense
3751,0,82,Daniel Grumathan,BUF,13,18,17,18,16,12,18,17,15,15,15,12,10,17,17,17,18,17,16,18,6,5,12,15,15,15,15,15,RW,1561,Forward,Wing
3757,0,82,Darnell Mohamed Johnson II,MIN,12,14,15,15,13,12,13,15,15,15,15,12,15,16,15,15,17,17,17,17,5,5,14,15,15,15,15,15,C,938,Forward,Center
3766,0,82,Elena Maximova,LAP,5,16,17,18,12,16,17,17,16,18,16,17,5,18,17,16,17,16,17,18,5,6,14,15,15,15,15,15,LD,1643,Defense,Defense
3781,0,82,Jay Bryzi,WPG,9,17,17,17,13,17,17,17,17,17,17,16,5,17,17,18,18,17,17,18,5,5,12,15,15,15,15,15,LD,1744,Defense,Defense
3789,0,82,Nathan Cormier,NEW,9,18,17,18,17,12,18,17,15,17,16,12,15,17,16,17,17,17,17,17,5,5,11,15,15,15,15,15,C,1607,Forward,Center
3806,0,82,Jiggle E Puff,ATL,12,17,17,18,16,12,18,17,15,15,16,12,10,17,18,17,18,18,18,17,5,5,13,15,15,15,15,15,RW,1655,Forward,Wing
3807,0,82,Max Carnage,TBB,15,18,17,17,16,12,18,17,11,17,14,12,16,18,16,15,18,17,16,17,5,12,13,15,15,15,15,15,C,1547,Forward,Center
3810,0,82,Sydney Shaw,BUF,5,16,17,17,12,16,17,17,15,17,17,15,5,18,16,16,17,17,18,17,5,5,12,15,15,15,15,15,RD,1495,Defense,Defense
3825,0,82,Willow Soderberg-Snooks,LAP,5,18,18,18,13,17,19,16,15,17,17,14,5,17,17,17,17,17,17,17,5,6,11,15,15,15,15,15,RD,1704,Defense,Defense
3856,0,82,Sven Holmberg,TOR,5,15,16,17,13,14,16,16,15,17,17,17,5,18,16,16,16,16,17,17,6,15,15,15,15,15,15,15,RD,1375,Defense,Defense
3861,0,82,Elaina Beneski,BUF,11,17,16,17,16,11,17,15,13,16,17,8,5,15,17,16,16,17,15,15,5,5,15,15,15,15,15,15,LW,1134,Forward,Wing
3864,0,82,Austin Morley,MAN,5,14,17,17,16,12,17,16,15,16,16,5,15,17,18,17,15,18,16,15,7,13,13,15,15,15,15,15,C,1313,Forward,Center
3879,0,82,Iliket Urtles,TEX,5,16,17,17,15,12,17,16,15,17,15,12,11,17,15,16,17,15,16,17,5,5,12,15,15,15,15,15,RW,1174,Forward,Wing
3882,0,82,Tony Soprano,PHI,13,18,18,18,17,12,18,17,15,14,15,12,15,17,17,18,17,17,17,18,6,5,13,15,15,15,15,15,C,1690,Forward,Center
3886,0,82,James Ward-Prowse,TOR,11,17,17,17,17,12,17,16,15,15,14,11,14,15,17,17,16,17,15,17,7,12,13,15,15,15,15,15,RW,1267,Forward,Wing
3888,0,82,Ace Lightning,BAP,12,17,17,17,13,17,18,17,17,17,17,17,5,17,17,17,17,17,17,18,5,5,12,15,15,15,15,15,RD,1743,Defense,Defense
3898,0,82,Mercedes Bayle,SFP,13,18,18,18,17,12,18,17,15,15,15,12,5,17,17,15,18,18,18,18,5,5,5,15,15,15,15,15,RW,1666,Forward,Wing
3911,0,82,Logan Webb,EDM,15,19,17,19,18,12,18,16,15,15,15,12,5,16,18,17,18,18,18,18,5,5,13,15,15,15,15,15,RW,1843,Forward,Wing
3915,0,82,Furious Chicken,BUF,5,15,17,15,13,14,17,18,18,17,18,18,5,19,17,17,18,17,18,18,5,6,12,15,15,15,15,15,LD,1844,Defense,Defense
3942,0,82,Alexej Kastrba,MAN,16,15,15,15,15,12,15,16,15,15,16,12,5,16,16,15,16,16,14,16,5,10,14,15,15,15,15,15,LW,934,Forward,Wing
3944,0,82,Kevin Kim,TBB,12,19,18,19,17,12,19,16,13,16,14,12,5,16,18,15,18,17,17,16,5,5,13,15,15,15,15,15,RW,1648,Forward,Wing
3956,0,82,Sunrise van de Schubbekutteveen,CGY,14,18,17,17,16,12,18,16,13,16,16,12,16,16,18,16,17,18,18,17,5,5,12,15,15,15,15,15,C,1599,Forward,Center
3975,0,82,Johnny Shuffleboard,MIN,5,17,18,18,13,15,17,17,13,16,16,13,5,17,16,16,16,16,16,16,5,5,10,15,15,15,15,15,RD,1270,Defense,Defense
3992,0,82,Andren Akerson,LAP,17,17,16,17,16,12,16,17,17,15,15,12,11,16,17,17,17,18,17,17,12,15,15,15,15,15,15,15,LW,1560,Forward,Wing
4000,0,82,Ho Lee-Smokes,CHI,5,15,18,17,13,15,18,18,16,18,17,18,5,20,17,17,18,17,18,18,5,5,10,15,15,15,15,15,RD,1968,Defense,Defense
4003,0,82,Dominik Winters,EDM,14,18,17,18,17,12,18,16,11,15,15,9,16,17,17,18,18,19,18,18,5,5,8,15,15,15,15,15,C,1780,Forward,Center
4013,0,82,Barg Hazbite,BAP,5,18,17,18,17,12,17,16,15,16,15,12,5,17,16,16,17,18,15,16,5,5,6,15,15,15,15,15,RW,1354,Forward,Wing
4017,0,82,Thomas Sawschuk,BUF,5,16,16,16,16,11,16,17,14,17,16,12,5,17,17,17,17,17,17,18,5,6,10,15,15,15,15,15,LW,1343,Forward,Wing
4026,0,82,RIP THUNDERDOME 2013-2023,TBB,5,17,17,18,12,17,17,16,13,17,16,16,5,17,17,16,18,18,17,17,5,5,13,15,15,15,15,15,LD,1571,Defense,Defense
4027,0,82,Sim Wen,ATL,5,15,16,17,13,15,16,17,15,17,16,16,5,17,16,15,17,16,16,17,5,5,13,15,15,15,15,15,RD,1225,Defense,Defense
4028,0,82,Levin Schattenaxt,SFP,13,17,17,17,16,12,18,17,15,16,16,12,15,17,18,17,17,18,18,17,5,9,11,15,15,15,15,15,C,1635,Forward,Center
4031,0,82,Billy Hill,NOL,13,17,16,17,13,16,16,16,15,17,15,16,9,17,17,16,17,17,17,17,12,13,14,15,15,15,15,15,LD,1430,Defense,Defense
4032,0,82,Thomas Liebold,BAP,12,18,17,17,17,12,18,16,15,16,15,10,11,17,17,17,16,16,17,15,5,5,11,15,15,15,15,15,C,1365,Forward,Center
4035,0,82,Alexandros Mograine,CHI,15,19,19,19,18,12,19,18,16,15,15,12,5,17,16,16,18,17,17,18,5,11,11,15,15,15,15,15,RW,1926,Forward,Wing
4041,0,82,Jaden Tanner,CGY,5,10,15,17,5,5,13,17,15,18,17,18,5,18,16,17,17,17,17,17,5,9,15,15,15,15,15,15,RD,1378,Defense,Defense
4043,0,82,Aumy Junior II,TOR,16,19,18,18,19,7,19,5,5,5,5,5,12,5,16,17,16,17,18,17,5,5,15,15,15,15,15,15,LW,1491,Forward,Wing
4049,0,82,shnopple lopple,MAN,5,14,16,15,13,17,17,15,14,15,15,14,5,17,17,15,15,17,16,15,5,7,11,15,15,15,15,15,RD,1001,Defense,Defense
4065,0,82,Artturi Lappalainen,NOL,5,10,17,17,10,9,16,19,17,17,16,17,5,18,17,16,18,17,16,17,5,5,10,15,15,15,15,15,RD,1497,Defense,Defense
4075,0,82,The Murray,TBB,13,18,18,18,16,12,18,14,12,16,14,12,5,17,17,15,18,18,17,17,5,12,13,15,15,15,15,15,RW,1504,Forward,Wing
4084,0,82,Activity Check,HAM,9,19,18,19,18,12,19,15,11,11,11,9,5,14,15,15,18,15,19,18,5,5,12,15,15,15,15,15,LW,1522,Forward,Wing
4090,0,82,Mephistopheles Morgonstjarna,SFP,5,14,16,16,13,17,16,16,16,15,15,15,5,16,16,15,15,16,14,15,5,5,7,15,15,15,15,15,LD,935,Defense,Defense
4092,0,82,Dan Johnston,ATL,6,17,17,17,13,16,18,17,15,17,16,16,5,18,17,16,17,18,18,18,9,9,13,15,15,15,15,15,LD,1689,Defense,Defense
4110,0,82,Lazer Gato,LAP,5,15,16,17,13,15,16,18,15,17,16,17,5,18,16,16,17,16,17,17,6,10,13,15,15,15,15,15,RD,1397,Defense,Defense
4120,0,82,Jaromir Jagrbomb,MAN,5,18,19,18,13,16,18,18,15,17,17,15,5,18,17,17,18,17,18,18,5,5,9,15,15,15,15,15,RD,1911,Defense,Defense
4127,0,82,Westley Kirkpatrick,CGY,5,16,17,17,13,17,17,18,15,18,17,17,7,19,18,17,17,18,18,18,5,5,12,15,15,15,15,15,RD,1897,Defense,Defense
4149,0,82,Arnost Hlemyzd,MAN,5,16,16,16,13,15,16,18,14,18,16,18,5,18,16,16,17,17,18,17,5,6,7,15,15,15,15,15,LD,1508,Defense,Defense
4153,0,82,I-Stir MyPudding,HAM,5,14,15,14,11,13,14,17,15,17,17,15,5,17,15,16,15,15,15,15,5,15,15,15,15,15,15,15,RD,961,Defense,Defense
4166,0,82,Trevor Lahey,HAM,9,20,18,19,20,12,20,15,15,15,15,12,10,14,17,16,17,17,19,18,5,5,10,15,15,15,15,15,RW,1942,Forward,Wing
4167,0,82,Rowan O'Beirne,MTL,5,16,17,17,13,16,17,17,9,17,17,16,5,17,18,17,17,17,17,17,5,8,10,15,15,15,15,15,LD,1503,Defense,Defense
4172,0,82,Jae-ik Barron,ATL,13,19,18,18,18,12,18,17,15,17,17,11,16,17,17,17,18,17,19,18,5,5,13,15,15,15,15,15,C,2011,Forward,Center
4197,0,82,Zedward Zilliams,TBB,5,16,18,18,13,17,17,18,16,18,18,17,5,18,17,17,18,18,18,18,5,5,5,15,15,15,15,15,LD,1977,Defense,Defense
4214,0,82,Jonas Salat,TEX,5,14,16,16,12,13,15,17,11,16,16,16,5,17,16,15,16,16,16,16,5,5,9,15,15,15,15,15,LD,991,Defense,Defense
4223,0,82,Lily Jin Morrow,NEW,5,18,18,18,18,12,18,17,14,17,18,12,15,18,17,17,18,18,18,18,5,5,10,15,15,15,15,15,C,1969,Forward,Center
4229,0,82,Jani Manty,HAM,16,19,19,19,18,12,19,17,16,15,16,11,16,17,16,17,18,17,18,18,5,5,12,15,15,15,15,15,C,2065,Forward,Center
4232,0,82,Emil Karlsson,MTL,12,18,19,19,17,12,19,18,11,16,17,9,14,18,15,14,18,14,18,18,5,5,10,15,15,15,15,15,C,1790,Forward,Center
4235,0,82,Dunkler Sowerwine,TBB,5,16,18,18,13,17,17,17,15,19,17,17,5,19,18,17,18,17,18,18,5,8,10,15,15,15,15,15,RD,1981,Defense,Defense
4238,0,82,Jussi Mutou,MTL,12,18,18,18,18,12,18,18,15,18,14,12,7,18,18,18,18,18,17,18,5,10,11,15,15,15,15,15,RW,1975,Forward,Wing
4242,0,82,Kenny Omega,HAM,5,18,17,17,16,12,18,17,12,16,16,5,5,16,16,16,17,17,17,17,5,9,11,15,15,15,15,15,LW,1363,Forward,Wing
4246,0,82,Xavier Beausoleil,MTL,15,19,18,20,17,12,19,17,15,15,15,9,5,17,18,16,18,18,18,18,5,8,12,15,15,15,15,15,LW,1967,Forward,Wing
4247,0,82,Rence Sykut,SEA,12,18,18,18,17,12,19,17,14,15,17,11,15,17,17,18,18,18,17,18,5,8,11,15,15,15,15,15,C,1857,Forward,Center
4257,0,82,Isamu Knievel,TOR,12,12,14,12,11,11,11,15,16,15,15,15,11,15,15,12,15,17,15,14,13,15,15,15,15,15,15,15,RD,716,Defense,Defense
4261,0,82,Cal Juice,CHI,9,20,17,18,18,12,20,18,13,15,14,10,5,18,17,17,17,17,18,19,5,5,9,15,15,15,15,15,LW,1928,Forward,Wing
4276,0,82,Brooklyn Physt,LAP,5,18,18,18,13,17,18,18,15,18,17,16,5,17,16,17,16,18,17,18,11,11,15,15,15,15,15,15,RD,1870,Defense,Defense
4288,0,82,Kristian Seppanen,ATL,5,16,18,18,13,15,18,18,17,18,17,17,5,18,17,17,19,18,18,18,5,5,15,15,15,15,15,15,RD,2044,Defense,Defense
4293,0,82,Shawn Pawn,TBB,13,18,17,18,16,12,18,18,13,18,17,12,5,17,18,17,20,19,18,17,5,11,13,15,15,15,15,15,LW,1998,Forward,Wing
4299,0,82,Jeff Goldblum,NEW,5,16,17,17,13,13,16,17,13,17,17,17,5,17,15,16,17,16,17,17,5,5,9,15,15,15,15,15,LD,1308,Defense,Defense
4306,0,82,Mac Turner,NEW,5,18,18,18,18,11,18,17,16,17,17,12,10,18,17,17,17,18,18,17,5,7,13,15,15,15,15,15,RW,1859,Forward,Wing
4308,0,82,Marek Carda,PHI,12,19,19,17,17,12,19,16,15,16,15,12,7,18,18,18,18,18,19,18,5,5,7,15,15,15,15,15,RW,1995,Forward,Wing
4314,0,82,Betzee Nickelback,WPG,15,18,18,18,18,12,18,17,14,16,16,12,16,18,18,18,18,18,18,18,9,5,11,15,15,15,15,15,RW,2022,Forward,Wing
4323,0,82,Dag-Otto Bjorntjanst,TBB,16,18,18,18,15,12,18,18,13,18,18,12,17,18,17,16,18,18,17,17,5,5,13,15,15,15,15,15,C,1966,Forward,Center
4325,0,82,Florian Soderberg-Motyla,MTL,18,17,17,17,17,10,17,17,17,17,17,12,18,17,16,16,18,16,16,18,12,16,17,15,15,15,15,15,C,1952,Forward,Center
4340,0,82,Bobby Tkachuky,EDM,16,18,17,16,16,12,17,16,16,16,16,12,10,16,16,16,17,17,17,18,5,10,9,15,15,15,15,15,LW,1441,Forward,Wing
4348,0,82,Prince Marius,NEW,5,18,18,18,17,12,19,18,17,17,16,12,15,18,17,17,17,18,18,18,5,5,10,15,15,15,15,15,RW,1976,Forward,Wing
4349,0,82,Ubba Lodbrok,PHI,11,18,17,18,17,12,18,17,15,17,17,12,15,17,17,17,18,18,18,18,5,7,13,15,15,15,15,15,C,1843,Forward,Center
4352,0,82,Mikkel Enevoldsen,NOL,5,17,19,18,13,17,19,17,15,17,17,16,5,17,18,18,17,18,18,17,5,5,11,15,15,15,15,15,LD,1940,Defense,Defense
4353,0,82,Jaxson Reaper,BUF,5,17,17,17,13,15,17,17,14,17,16,15,5,17,15,15,16,15,16,16,5,6,10,15,15,15,15,15,LD,1182,Defense,Defense
4354,0,82,Guy Incognito,TBB,5,18,18,19,13,17,18,18,15,18,17,17,5,18,17,18,18,17,17,18,5,5,11,15,15,15,15,15,RD,2040,Defense,Defense
4358,0,82,Sad Ketchup,CHI,9,19,18,19,19,12,19,16,12,17,15,5,5,17,17,18,18,17,18,18,5,5,9,15,15,15,15,15,LW,1934,Forward,Wing
4360,0,82,bongo,ATL,14,17,17,17,16,12,18,17,16,16,17,12,11,17,16,16,17,18,17,17,8,14,13,15,15,15,15,15,LW,1567,Forward,Wing
4378,0,82,Sonja Solberg,CGY,10,18,18,18,16,12,18,18,10,17,17,12,8,18,18,18,18,19,19,18,5,7,9,15,15,15,15,15,LW,2022,Forward,Wing
4394,0,82,Shadow Fenix,SEA,13,18,18,18,17,12,19,17,12,16,17,11,15,18,18,18,17,19,18,17,5,5,9,15,15,15,15,15,C,1953,Forward,Center
4397,0,82,Niclas Sundqvist,MAN,6,16,17,17,13,13,16,18,17,18,16,17,5,18,17,16,18,15,18,16,14,11,14,15,15,15,15,15,LD,1622,Defense,Defense
4398,0,82,Squidwardo Tentacles,SEA,14,19,17,18,18,12,19,18,15,17,17,12,5,17,17,17,18,18,18,18,9,10,10,15,15,15,15,15,LW,1999,Forward,Wing
4399,0,82,Juan Tymer,WPG,9,17,17,18,13,16,18,18,16,18,18,15,5,18,17,18,17,19,18,18,5,8,11,15,15,15,15,15,RD,1987,Defense,Defense
4402,0,82,Johnny Patey V2,MTL,5,16,17,17,13,13,16,17,16,16,16,16,5,17,16,16,17,16,16,17,5,5,11,15,15,15,15,15,RD,1266,Defense,Defense
4412,0,82,Leo Roze,CHI,5,17,19,16,13,16,19,16,16,16,16,16,5,17,16,17,17,16,17,17,5,10,10,15,15,15,15,15,LD,1559,Defense,Defense
4415,0,82,Brandon Gilleyes,TEX,16,17,16,17,17,12,17,17,15,16,14,11,7,16,17,17,17,16,17,15,5,5,11,15,15,15,15,15,LW,1323,Forward,Wing
4420,0,82,Kaarlo Koivunen,CGY,5,17,17,18,13,17,18,18,15,17,17,15,5,18,17,17,17,18,18,17,5,5,13,15,15,15,15,15,RD,1785,Defense,Defense
4423,0,82,Leonard Wood,PHI,13,19,19,19,15,12,19,17,17,16,15,12,5,17,18,17,18,17,17,18,8,8,12,15,15,15,15,15,LW,1925,Forward,Wing
4429,0,82,Jimothee Penjiman,TOR,5,13,13,14,10,12,12,16,16,16,16,15,5,16,15,15,16,16,16,16,5,9,10,15,15,15,15,15,RD,807,Defense,Defense
4434,0,82,Cracker Pizza,BAP,14,18,16,17,16,8,17,17,16,15,14,8,5,16,16,15,17,16,16,16,5,9,11,15,15,15,15,15,LW,1193,Forward,Wing
4443,0,82,Simo Jaaskelainen,SEA,9,15,16,16,13,14,16,18,18,18,18,16,5,18,17,17,17,17,18,18,5,10,10,15,15,15,15,15,LD,1691,Defense,Defense
4449,0,82,Rodrigo Banes,MTL,18,18,17,19,16,12,16,17,16,15,17,12,17,18,17,16,18,17,17,17,6,5,15,15,15,15,15,15,LW,1860,Forward,Wing
4457,0,82,Roger Murdock,MAN,15,17,17,17,16,12,17,16,15,16,16,12,16,17,16,16,16,16,16,16,5,5,10,15,15,15,15,15,C,1308,Forward,Center
4461,0,82,Paul Bondage,ATL,5,16,17,18,13,15,17,17,16,17,17,16,5,18,17,16,18,17,18,18,5,5,13,15,15,15,15,15,LD,1680,Defense,Defense
4479,0,82,Will Tomlander,SEA,16,19,17,18,19,12,18,18,15,15,15,12,13,17,17,18,18,18,18,18,5,8,13,15,15,15,15,15,RW,1989,Forward,Wing
4480,0,82,Mac Griddle,LAP,16,17,18,17,18,12,18,16,15,16,16,12,5,17,16,16,16,16,16,17,5,12,13,15,15,15,15,15,LW,1471,Forward,Wing
4484,0,82,Froya Solberg,CGY,15,18,18,18,16,12,19,17,11,16,16,12,17,17,19,18,18,19,19,18,5,7,11,15,15,15,15,15,C,2118,Forward,Center
4487,0,82,John Peanut,MTL,5,17,17,17,13,17,17,18,16,18,17,17,5,18,17,18,17,17,18,17,5,5,10,15,15,15,15,15,RD,1813,Defense,Defense
4490,0,82,Gordon-William Gibbles,TOR,17,18,18,19,20,12,19,15,15,15,13,12,15,15,18,17,17,18,17,16,5,5,13,15,15,15,15,15,C,1861,Forward,Center
4491,0,82,Abdi Smokes,BUF,5,13,15,17,13,13,15,16,16,16,16,15,9,17,15,17,16,16,17,16,6,11,13,15,15,15,15,15,LD,1080,Defense,Defense
4500,0,82,Langston Hardison-Laurent,WPG,13,19,18,18,18,12,19,16,15,16,16,12,16,17,18,17,18,18,18,18,5,5,13,15,15,15,15,15,C,2006,Forward,Center
4503,0,82,Kal Akar Kekkonen,SEA,5,20,20,18,13,15,20,15,5,15,16,11,5,15,17,16,15,17,18,16,5,5,11,15,15,15,15,15,RD,1609,Defense,Defense
4506,0,82,Carter Crutchfield,MIN,5,12,15,15,13,15,16,15,15,15,15,15,5,16,15,15,16,15,15,15,5,9,11,15,15,15,15,15,RD,760,Defense,Defense
