id,name,position,league,team,season,gamesPlayed,timeOnIce,goals,assists,points,plusMinus,pim,ppGoals,ppAssists,ppPoints,ppTimeOnIce,shGoals,shAssists,shPoints,shTimeOnIce,gwg,faceoffs,faceoffWins,fights,fightWins,fightLosses,hits,giveaways,takeaways,shotsBlocked,shotsOnGoal,gameRating,offensiveGameRating,defensiveGameRating,rookie,advancedStats_PDO,advancedStats_GF60,advancedStats_GA60,advancedStats_SF60,advancedStats_SA60,advancedStats_CF,advancedStats_CA,advancedStats_CFPct,advancedStats_CFPctRel,advancedStats_FF,advancedStats_FA,advancedStats_FFPct,advancedStats_FFPctRel,pos,pos_broad
3527,Buggy Pyrate,LD,1,CAR,81,22,25249,2,5,7,13,2,0,0,0,6,0,0,0,2003,0,10,2,0,0,0,30,4,13,32,48,60,54,64,FALSE,102.2,5.6,3.6,44.6,34.7,437,357,55,1.2,330,258,56.1,-1.6,Defense,Defense
3555,Jervis Arbwranger,C,1,CAR,81,22,25045,13,21,34,15,6,2,2,4,578,0,0,0,1615,4,380,197,0,0,0,21,17,18,16,54,71,71,69,FALSE,103.4,5.7,3,43,30.6,426,369,53.6,-0.9,312,236,56.9,-0.4,Forward,Center
3559,Chuck Stewart,RD,1,CAR,81,22,30703,5,15,20,14,10,1,1,2,3138,0,0,0,539,2,3,0,0,0,0,21,11,24,63,53,68,60,76,FALSE,101.3,4.8,2.8,40,26.1,492,417,54.1,-0.1,348,241,59.1,2.9,Defense,Defense
3561,Blake Hutchinson,C,1,CAR,81,20,21031,9,11,20,11,4,0,0,0,0,0,0,0,596,0,235,118,0,0,0,12,11,13,16,49,66,63,67,FALSE,102.7,4.6,2.6,37.7,28,331,298,52.6,-2.6,245,200,55.1,-3.3,Forward,Center
3751,Goosetavo,RW,1,CAR,81,22,24045,8,19,27,14,8,0,2,2,633,0,0,0,295,0,9,4,0,0,0,37,18,10,9,61,72,76,61,FALSE,103.2,5.5,3,42,30.4,431,372,53.7,-0.8,311,241,56.3,-1.3,Forward,Wing
3752,Greyson Willis,LW,1,CAR,81,22,26093,13,14,27,13,12,1,0,1,765,0,0,0,2019,0,8,6,0,0,0,47,13,10,19,102,77,82,68,FALSE,103.2,4.9,2.6,40,28.6,421,354,54.3,0.2,302,231,56.7,-0.8,Forward,Wing
3753,Kim Chaewon,C,1,CAR,81,22,27496,13,23,36,26,8,1,4,5,3022,0,0,0,392,1,400,212,0,0,0,23,14,17,14,58,74,74,72,FALSE,106.8,6.3,2.2,45.1,31.4,493,372,57,4.3,355,234,60.3,4.7,Forward,Center
2739,Mister Mxyzptlk,LD,1,NBB,81,7,8714,0,0,0,-7,0,0,0,0,35,0,0,0,456,0,1,0,0,0,0,7,2,3,22,9,56,50,64,TRUE,94.2,1.8,4.8,31.5,42.5,125,164,43.3,0.9,82,116,41.4,2.3,Defense,Defense
2925,Orr 2.0,RD,1,NBB,81,7,8872,2,2,4,0,0,0,0,0,373,0,0,0,131,0,13,4,0,0,0,7,0,5,13,9,65,65,63,TRUE,106.7,5.6,5.6,28,42.2,121,173,41.2,-2.4,77,121,38.9,-1.6,Defense,Defense
2934,Armani Dove,RD,1,NBB,81,7,8897,0,3,3,-3,8,0,0,0,0,0,0,0,626,0,1,1,0,0,0,9,0,0,16,10,62,56,67,TRUE,101.7,3.5,4.8,30,48.3,125,175,41.7,-1.6,78,126,38.2,-2.7,Defense,Defense
3011,Aurora Borealis,RW,1,NBB,81,7,8788,2,7,9,-1,2,0,1,1,1003,0,0,0,0,0,3,1,0,0,0,19,12,3,4,36,76,81,57,FALSE,98.3,4.2,4.6,42.5,40.2,149,144,50.9,12.7,104,101,50.7,17.1,Forward,Wing
3044,Arvinder Singh,RD,1,NBB,81,7,9987,1,5,6,-3,2,0,0,0,908,0,0,0,413,0,3,0,0,0,0,1,3,6,7,16,63,65,60,FALSE,102.9,4.2,5.4,28.2,45.7,120,168,41.7,-1.6,76,123,38.2,-2.7,Defense,Defense
3083,Five Hole Goes West,C,1,NBB,81,7,6600,3,2,5,-9,2,0,0,0,0,0,0,0,0,2,3,2,0,0,0,14,9,4,0,18,62,68,46,FALSE,94.1,3.3,8.2,27.8,46.4,90,141,39,-5.2,55,98,35.9,-5.5,Forward,Center
3169,Hunter Cross,C,1,NBB,81,7,8270,1,4,5,2,4,0,0,0,435,0,0,0,309,0,114,72,0,0,0,8,3,5,7,11,70,64,74,TRUE,106.1,3.3,2.4,28.2,41.1,113,140,44.7,2.8,69,100,40.8,1.3,Forward,Center
3225,Logan Seymour,RW,1,NBB,81,7,7015,3,3,6,-5,2,0,0,0,260,0,0,0,0,0,0,0,0,0,0,10,8,1,9,13,62,63,52,TRUE,104.8,4.3,6.9,23.4,51.7,83,160,34.2,-12.2,52,118,30.6,-13.5,Forward,Wing
3452,Joseph Gates,LD,1,NBB,81,7,8307,1,3,4,-3,0,0,0,0,88,0,0,0,65,0,16,7,0,0,0,11,1,5,21,12,65,54,74,TRUE,100.9,3.1,4.4,31.3,49,130,173,42.9,0.3,81,127,38.9,-1.6,Defense,Defense
3462,Ryan Fishman,RW,1,NBB,81,7,8168,4,4,8,5,4,0,0,0,808,0,0,0,288,0,2,0,0,0,0,16,4,3,7,15,76,77,74,FALSE,113.9,4.1,1.5,23.4,43.8,97,134,42,-1,53,100,34.6,-7.3,Forward,Wing
3485,Oskar Svenguard,LD,1,NBB,81,7,9080,0,3,3,2,2,0,1,1,323,0,0,0,633,0,9,2,0,0,0,7,3,5,25,8,65,52,80,TRUE,107,4.9,4,28.8,40.3,122,166,42.4,-0.5,77,111,41,1.6,Defense,Defense
3506,Harland Sanders,LW,1,NBB,81,7,8450,4,5,9,6,2,0,0,0,375,0,0,0,0,0,2,1,0,0,0,14,15,2,3,23,74,76,60,TRUE,113,4.5,1.8,25.4,39.7,112,152,42.4,-0.4,69,108,39,-1.4,Forward,Wing
3524,Drew McIntyre,LW,1,NBB,81,7,8734,1,6,7,-2,0,0,0,0,891,0,0,0,878,0,2,1,0,0,0,9,3,3,4,20,71,77,57,FALSE,99.2,5.2,6.2,39.8,45,129,141,47.8,7.6,89,101,46.8,10.5,Forward,Wing
3598,Aaren Fjord,C,1,NBB,81,7,7205,0,4,4,-6,2,0,0,0,0,0,0,0,16,0,98,41,0,0,0,13,4,5,1,9,61,59,58,FALSE,99.6,3.5,6.5,26,47.1,92,157,36.9,-8.3,56,115,32.7,-10.4,Forward,Center
3895,Wednesy Shrinetime,C,1,NBB,81,7,9137,5,1,6,0,4,1,0,1,831,0,0,0,837,1,167,96,0,0,0,12,5,4,4,17,72,67,75,FALSE,101.6,4.8,4.8,37.6,42.9,129,144,47.3,6.8,89,102,46.6,10.2,Forward,Center
2078,Rodwin Dionicio,RD,1,QCC,81,10,12298,1,3,4,2,6,0,0,0,134,0,0,0,154,0,7,2,0,0,0,7,1,11,9,18,66,62,69,FALSE,100.4,2.4,1.8,36.9,29.7,188,175,51.8,1.8,134,124,51.9,0,Defense,Defense
2359,Uwe Bindewald,RD,1,QCC,81,10,13050,1,6,7,2,2,0,1,1,629,0,0,0,656,1,3,1,0,0,0,11,3,12,17,18,62,55,67,FALSE,99.4,4.6,4,37.9,31.2,190,170,52.8,3.3,147,121,54.9,4.6,Defense,Defense
2551,Lewis Holl,LD,1,QCC,81,10,13909,2,7,9,2,0,1,1,2,1479,0,0,0,701,0,4,3,0,0,0,18,2,8,26,34,72,68,75,FALSE,100.6,4.3,3.7,37.7,34.1,191,179,51.6,1.5,142,131,52,0.2,Defense,Defense
3022,Shiny Rainbow,C,1,QCC,81,10,12190,4,3,7,-5,0,3,2,5,1506,0,0,0,117,1,177,97,0,0,0,10,8,6,3,22,70,69,68,FALSE,95.1,1.7,3.4,34.4,34.7,160,160,50,-1,117,117,50,-2.8,Forward,Center
3135,Levon Dojkic,LW,1,QCC,81,10,12491,3,3,6,-5,0,1,0,1,1417,0,0,0,743,2,6,4,0,0,0,19,5,5,7,26,75,77,70,FALSE,94.4,2.1,3.8,35.9,33.5,165,153,51.9,1.8,121,110,52.4,0.7,Forward,Wing
3191,Dominic Enselmo,RW,1,QCC,81,10,11888,3,5,8,-6,0,0,2,2,1445,0,0,0,44,0,5,2,0,0,0,16,13,4,3,33,74,82,59,FALSE,93.8,2.1,4.2,36.3,35,165,159,50.9,0.4,121,115,51.3,-0.9,Forward,Wing
3509,Johan Lodewyk,LD,1,QCC,81,10,12454,2,3,5,-1,4,1,0,1,529,0,0,0,311,0,2,1,0,0,0,15,2,6,3,23,65,65,62,TRUE,99.7,3.4,3.7,35,36.9,174,172,50.3,-0.6,132,132,50,-3,Defense,Defense
3581,Duke Howard,RW,1,QCC,81,10,11575,5,9,14,11,2,0,0,0,402,0,0,0,90,2,7,5,0,0,0,15,15,1,8,43,75,81,64,FALSE,106.1,5.2,1.6,43.5,27.9,188,153,55.1,6.8,153,102,60,12.4,Forward,Wing
3593,Aslak Hestnes,LD,1,QCC,81,10,13363,0,4,4,-5,2,0,4,4,1498,0,0,0,536,0,2,0,0,0,0,8,1,10,36,35,67,53,84,FALSE,94.4,1,2.5,34.6,30.5,162,171,48.6,-3,120,111,51.9,0.1,Defense,Defense
4037,Greg Evil,LW,1,QCC,81,10,12051,4,5,9,9,2,0,1,1,593,0,0,0,337,0,1,0,0,0,0,19,10,8,8,23,76,75,74,TRUE,105.3,4.5,1.6,42.1,29.5,181,158,53.4,4.1,144,106,57.6,8.6,Forward,Wing
4038,Chubby Barista,RD,1,QCC,81,10,12042,0,2,2,0,17,0,0,0,34,0,0,0,367,0,8,3,1,1,0,9,2,5,16,22,60,54,67,TRUE,101.6,3.7,3.7,34.3,40.2,166,195,46,-7.3,125,148,45.8,-9.8,Defense,Defense
4039,Timothy Welch,LW,1,QCC,81,10,9586,1,3,4,-6,5,0,0,0,35,0,0,0,80,0,11,5,1,1,0,11,3,7,9,16,64,60,60,TRUE,94.4,3.4,5.7,33.1,35.7,143,155,48,-3.8,105,111,48.6,-4.7,Forward,Wing
4040,Sethastierikko Goslavechnaaliemiooketkov,C,1,QCC,81,10,10485,3,2,5,-6,2,0,0,0,8,0,0,0,255,0,142,85,0,0,0,6,3,6,5,16,64,62,60,TRUE,96.4,3.2,5.3,29.6,37,138,166,45.4,-7.6,96,119,44.7,-10.3,Forward,Center
4071,Leon el-Messint,RW,1,QCC,81,10,9544,4,1,5,-6,2,0,0,0,37,0,0,0,0,0,0,0,0,0,0,16,14,1,2,23,65,71,52,TRUE,95.4,3,5.3,29.5,35.6,129,150,46.2,-6.1,89,111,44.5,-10.2,Forward,Wing
900035,Dejana Kaptina,C,1,QCC,81,10,11935,3,9,12,9,0,0,1,1,508,0,0,0,920,0,139,68,0,0,0,7,9,6,6,23,70,67,72,FALSE,104.5,4.8,1.7,45.2,28.1,187,146,56.2,8.3,151,99,60.4,12.9,Forward,Center
2255,Benjamin Theodore,LD,1,TBW,81,7,9565,0,1,1,-2,0,0,0,0,138,0,0,0,718,0,1,1,0,0,0,10,1,8,14,11,68,63,68,FALSE,97.7,2.9,4.1,29.3,33.9,111,131,45.9,-4.5,89,93,48.9,-0.5,Defense,Defense
2426,Jack Ellul,RD,1,TBW,81,7,9810,0,5,5,-2,0,0,0,0,126,0,1,1,609,0,3,1,0,0,0,5,3,11,14,13,61,53,69,FALSE,98.1,2.8,4.4,26.6,35.3,108,150,41.9,-10.9,83,104,44.4,-7.6,Defense,Defense
3199,Silver Tarandus,RW,1,TBW,81,7,7875,2,0,2,-1,4,0,0,0,23,0,0,0,278,0,2,0,0,0,0,8,6,6,3,22,71,75,62,TRUE,98.7,2.4,2.9,33.7,34.2,121,121,50,1.8,85,88,49.1,-0.1,Forward,Wing
3272,Matteo Lorletta,RD,1,TBW,81,7,8811,0,4,4,-6,8,0,0,0,69,0,1,1,107,0,4,2,0,0,0,10,2,9,10,18,63,59,64,FALSE,94.6,2.1,5,27.1,38.4,114,140,44.9,-6.1,79,106,42.7,-10.1,Defense,Defense
3313,Jeff Santiago,LD,1,TBW,81,7,8904,1,3,4,-8,6,0,0,0,51,0,0,0,418,0,15,10,0,0,0,6,3,12,9,16,59,55,64,FALSE,91.3,1.7,5.5,31.2,39.3,116,141,45.1,-5.8,88,105,45.6,-5.8,Defense,Defense
3326,Kristaps Skalbergs,LD,1,TBW,81,7,10177,2,3,5,7,2,0,1,1,1044,0,1,1,354,0,5,2,0,0,0,12,0,9,15,22,72,64,83,TRUE,102.2,3.3,1.6,36.1,23.8,143,101,58.6,15,103,75,57.9,13.1,Defense,Defense
3431,Leon Dusty,RW,1,TBW,81,7,8175,3,5,8,4,0,0,0,0,150,0,0,0,0,0,1,0,0,0,0,14,9,8,1,24,73,78,67,TRUE,105.8,4.5,2.7,31,31,115,114,50.2,2.1,86,81,51.5,3.3,Forward,Wing
3471,Benoit Jean-Luc Boucher,C,1,TBW,81,7,8363,1,8,9,-3,2,0,3,3,1083,1,1,2,259,0,119,76,0,0,0,13,3,8,6,13,75,72,76,TRUE,91.5,2.6,5.1,40,34.4,124,113,52.3,5.3,89,80,52.7,5.1,Forward,Center
3584,Tip Toasty,RW,1,TBW,81,7,8932,5,4,9,-3,0,1,1,2,1041,3,1,4,679,0,23,4,0,0,0,12,10,2,9,27,76,80,65,FALSE,91.5,1.5,5,29.9,36.9,92,112,45.1,-5.2,71,81,46.7,-3.6,Forward,Wing
3585,Teddy Bloos,C,1,TBW,81,7,8577,3,4,7,3,4,0,0,0,131,1,0,1,276,1,91,49,0,0,0,5,5,6,2,11,67,67,65,FALSE,104,4,3.1,29.1,32.2,118,106,52.7,5.7,83,82,50.3,1.6,Forward,Center
3586,Puddles O'Duckling,LW,1,TBW,81,7,8182,4,2,6,1,0,0,0,0,129,0,0,0,0,0,3,2,0,0,0,10,6,7,4,18,74,79,61,FALSE,102,3.1,2.7,31.7,34,112,115,49.3,0.8,83,90,48,-1.9,Forward,Wing
3587,Chaos Giraffe,C,1,TBW,81,7,7836,1,2,3,-1,0,0,0,0,36,0,0,0,15,1,90,38,0,0,0,6,8,5,1,11,64,59,67,FALSE,98.7,2.3,2.8,31.4,31.9,99,110,47.4,-2,79,84,48.5,-1.1,Forward,Center
3654,Tom O'Donnell,LW,1,TBW,81,7,9231,2,9,11,3,0,0,2,2,1086,0,3,3,686,0,6,3,0,0,0,16,5,4,3,19,82,87,70,FALSE,104,3.9,3.9,26.5,36.7,93,121,43.5,-7.7,70,87,44.6,-6.7,Forward,Wing
4046,Jadon Fisk,LW,1,TBW,81,7,7067,2,3,5,-3,0,0,0,0,0,0,0,0,203,1,4,3,0,0,0,7,2,2,8,6,61,62,56,TRUE,94.7,3.1,4.7,35.1,33,109,121,47.4,-2.1,79,82,49.1,-0.2,Forward,Wing
4049,Pasta the Turtle II,RD,1,TBW,81,7,9843,3,3,6,5,4,3,1,4,1055,0,1,1,408,0,1,0,0,0,0,9,1,8,11,22,67,63,70,TRUE,100.5,4.3,3,38.2,27.9,142,111,56.1,11.4,105,79,57.1,12.1,Defense,Defense
2958,Beau Boudreaux,LD,1,GFG,81,4,4846,0,1,1,-2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,2,0,3,1,7,60,55,64,TRUE,100.4,1.6,3.2,26.2,56.5,51,96,34.7,-9.4,36,82,30.5,-12.5,Defense,Defense
3216,Outen Deboonies,RW,1,GFG,81,4,5215,0,1,1,-5,0,0,1,1,386,0,0,0,419,0,15,4,0,0,0,6,3,5,4,9,69,68,67,FALSE,91.6,1.6,5.7,29.4,40.8,53,84,38.7,-3.1,42,61,40.8,4,Forward,Wing
3328,Koen Boekbinder,C,1,GFG,81,4,4932,1,1,2,-4,2,1,0,1,364,0,0,0,110,0,58,27,0,0,0,3,2,3,1,3,65,63,66,TRUE,93.3,1.6,4.8,29.1,39.6,56,79,41.5,1.1,41,59,41,4.2,Forward,Center
3525,Yoshinobu Ishii,C,1,GFG,81,4,4621,1,1,2,1,0,0,0,0,54,0,0,0,354,0,56,29,0,0,0,6,3,4,7,6,72,62,83,TRUE,104.6,1.7,0.9,25.6,41.9,50,75,40,-1.1,35,55,38.9,1,Forward,Center
3540,Grindle Waters-Johnson,LW,1,GFG,81,4,4535,1,1,2,-5,0,0,1,1,368,0,0,0,116,0,3,1,0,0,0,5,8,2,3,12,66,70,53,FALSE,88.3,0.9,5.3,30.2,36.4,54,73,42.5,2.6,38,53,41.8,5.1,Forward,Wing
3548,Oatmeal Josephsdóttir,LW,1,GFG,81,4,3801,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,11,61,56,64,FALSE,103.4,2.8,1.9,31.3,33.1,50,57,46.7,8.1,38,39,49.4,15,Forward,Wing
3728,Dirty Puma,LD,1,GFG,81,4,5382,0,0,0,-6,2,0,0,0,4,0,0,0,465,0,0,0,0,0,0,3,3,3,6,8,58,55,61,FALSE,90.4,0.7,5.1,35.9,44,76,91,45.5,8.1,55,68,44.7,11,Defense,Defense
3729,Sandis Darzins,RD,1,GFG,81,4,5126,0,1,1,-3,2,0,0,0,16,0,0,0,326,0,1,0,0,0,0,5,1,2,11,4,61,56,67,FALSE,98.1,2.3,4.5,25.6,42.1,59,91,39.3,-2.2,42,65,39.3,1.7,Defense,Defense
3885,Kienen McKeller,LD,1,GFG,81,4,5133,0,2,2,-5,0,0,0,0,411,0,0,0,60,0,4,2,0,0,0,3,1,4,9,8,62,56,68,FALSE,95.9,2.3,6.2,21.6,41.7,58,79,42.3,2.4,39,61,39,1.3,Defense,Defense
3887,Sazed Kholin,RD,1,GFG,81,4,5040,0,0,0,-5,5,0,0,0,7,0,0,0,495,0,1,0,1,0,1,1,0,3,13,5,60,51,71,FALSE,90.1,0.8,4.8,33.3,38.9,69,76,47.6,10.6,49,56,46.7,13,Defense,Defense
4050,Ben,RW,1,GFG,81,4,4110,1,0,1,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,4,58,59,58,TRUE,98.2,1.8,3.5,26.3,41.2,53,72,42.4,2.4,36,52,40.9,3.9,Forward,Wing
4051,Boone Breakaway,LW,1,GFG,81,4,4754,0,0,0,-9,0,0,0,0,406,0,0,0,0,0,2,1,0,0,0,1,3,3,2,16,69,77,54,TRUE,87.1,0,7.5,19.9,57.9,48,92,34.3,-9.8,31,78,28.4,-15.1,Forward,Wing
4052,Kelly McMahon,RW,1,GFG,81,4,4347,0,1,1,-6,0,0,0,0,36,0,0,0,326,0,4,1,0,0,0,4,3,1,2,8,66,70,54,TRUE,91.7,0.9,6.3,25.3,53.3,52,75,40.9,0.3,32,66,32.7,-8.1,Forward,Wing
4053,Kelly Sutherland,RD,1,GFG,81,4,4523,1,0,1,-1,0,0,0,0,0,0,0,0,79,0,5,3,0,0,0,3,0,5,2,3,62,56,69,TRUE,103.1,1.6,2.4,20.2,49.4,47,89,34.6,-9.2,29,72,28.7,-14.1,Defense,Defense
4054,Troy Martone,C,1,GFG,81,4,4752,0,0,0,-9,0,0,0,0,59,0,0,0,379,0,70,25,0,0,0,3,1,5,1,3,62,58,61,TRUE,85.9,0,7.5,23.4,53.4,59,87,40.4,-0.5,37,73,33.6,-7.1,Forward,Center
2143,Bam Morris,LW,1,OTT,81,6,6641,2,1,3,-4,2,0,0,0,164,0,0,0,70,0,2,1,0,0,0,13,1,5,4,19,73,74,69,FALSE,95.1,2.2,4.5,38.8,42.1,102,121,45.7,-6.9,78,87,47.3,-6.6,Forward,Wing
2902,Pavel Mintyukov,LD,1,OTT,81,6,9223,1,3,4,1,4,0,0,0,608,0,0,0,757,0,0,0,0,0,0,14,5,8,22,16,72,64,82,FALSE,103.3,4.6,3.7,35.7,38.5,131,142,48,-4,92,101,47.7,-6.5,Defense,Defense
3029,Cheese N'Wine,RD,1,OTT,81,6,8967,0,2,2,1,12,0,0,0,242,0,0,0,474,0,3,1,0,0,0,8,2,6,17,10,66,60,74,FALSE,102.3,4.8,4.4,36.6,40.6,136,154,46.9,-6.1,99,112,46.9,-8.2,Defense,Defense
3041,Alphonse Alakazam,LD,1,OTT,81,6,5758,0,3,3,-2,0,0,0,0,0,0,0,0,386,0,12,4,0,0,0,6,1,2,13,12,58,52,59,FALSE,97.5,4,5.4,40.2,42.9,97,104,48.3,-3,77,75,50.7,-1.5,Defense,Defense
3394,Melon Lord,LD,1,OTT,81,6,5913,0,0,0,-4,0,0,0,0,155,0,0,0,233,0,2,1,0,0,0,9,2,3,6,11,62,58,62,FALSE,93.6,2.6,5.2,43,41.7,100,95,51.3,1.3,81,74,52.3,0.8,Defense,Defense
3575,Hotdog Lunch,RW,1,OTT,81,6,7309,5,3,8,-3,4,0,1,1,573,0,0,0,351,0,15,5,0,0,0,10,4,3,6,20,73,81,55,FALSE,94.1,3.9,5.1,41.2,32.7,123,100,55.2,7.2,87,70,55.4,5.4,Forward,Wing
3737,Leo Carlsson,C,1,OTT,81,6,7310,1,4,5,-3,6,0,0,0,448,0,0,0,806,1,76,52,0,0,0,12,5,3,1,13,71,74,64,FALSE,92.4,4.2,5.3,39.8,29.7,118,86,57.8,10.7,84,61,57.9,8.8,Forward,Center
3795,Kimar Timonen,LD,1,OTT,81,6,8073,2,1,3,3,0,0,0,0,36,0,0,0,391,0,3,0,0,0,0,12,1,3,11,15,67,65,68,TRUE,101.7,4.7,3.3,43.3,35.8,135,121,52.7,3.8,106,90,54.1,3.9,Defense,Defense
3899,Soobin,LW,1,OTT,81,6,7070,0,5,5,2,2,0,1,1,657,0,0,0,13,0,8,4,0,0,0,17,1,2,1,17,81,89,66,FALSE,101.6,3.9,2.2,38.2,25.9,117,80,59.4,12.8,88,54,62,14.3,Forward,Wing
3900,Optimus Autonomous,C,1,OTT,81,6,7347,1,2,3,-4,2,1,0,1,550,0,0,0,405,0,94,45,0,0,0,4,3,5,3,16,69,69,68,FALSE,97.6,1.7,3.4,34.4,46.2,95,122,43.8,-9.7,73,91,44.5,-10.6,Forward,Center
4063,Benevolent Kaiju,RD,1,OTT,81,6,8294,0,3,3,2,0,0,0,0,26,0,0,0,587,0,5,1,0,0,0,3,1,4,8,18,61,57,64,TRUE,101.4,3.7,2.8,42.2,37.5,129,125,50.8,0.7,103,94,52.3,1,Defense,Defense
4064,Dydney Frosby,RW,1,OTT,81,6,6195,2,2,4,-2,2,0,0,0,95,0,0,0,39,0,0,0,0,0,0,11,4,1,4,12,75,81,66,TRUE,97.6,2.4,3.6,39.8,42.8,99,106,48.3,-3,82,80,50.6,-1.6,Forward,Wing
4065,Mikkel Yordan,RW,1,OTT,81,6,6164,2,8,10,4,2,0,0,0,0,0,0,0,749,0,17,5,0,0,0,10,2,4,2,17,72,72,69,TRUE,104.9,7.3,4.7,45.2,41.2,96,103,48.2,-3,80,75,51.6,-0.1,Forward,Wing
4066,Nathan Bodie,C,1,OTT,81,6,5899,2,3,5,3,0,0,0,0,226,0,0,0,0,0,72,34,0,0,0,3,1,2,3,12,65,68,58,TRUE,102.4,6.3,4.4,47,40,100,100,50,-0.5,85,75,53.1,2.1,Forward,Center
900034,Ian Avery,C,1,OTT,81,6,6072,6,4,10,7,0,0,0,0,172,0,0,0,0,1,11,9,0,0,0,4,1,3,3,21,76,84,65,FALSE,106.7,7.9,3.7,47.6,36.6,112,93,54.6,6.1,90,67,57.3,8.2,Forward,Center
2343,Hip Hurts,RD,1,SDT,81,12,15944,1,6,7,7,4,0,0,0,346,0,0,0,629,0,3,0,0,0,0,20,3,8,18,22,65,59,72,FALSE,103.6,3.8,2.2,35.6,29.8,234,192,54.9,0.5,176,147,54.5,-2.1,Defense,Defense
2465,Phoenix-Orion Soderberg-Tremblay,LW,1,SDT,81,12,13532,4,3,7,-7,2,0,0,0,297,0,0,0,105,3,7,2,0,0,0,22,11,7,2,21,71,76,57,FALSE,93.4,1.9,3.8,32.6,30.7,184,183,50.1,-6.5,144,135,51.6,-6.2,Forward,Wing
2944,Dee Centerman IV Jr.,C,1,SDT,81,12,13660,4,1,5,1,8,0,0,0,125,0,0,0,1028,1,107,57,0,0,0,22,12,3,9,28,65,63,65,FALSE,100.8,3.5,3.2,33.7,33.4,190,184,50.8,-5.6,145,136,51.6,-6.3,Forward,Center
2951,Gappy Hilmore,RD,1,SDT,81,12,13773,1,3,4,-3,0,0,0,0,206,0,0,0,450,1,21,8,0,0,0,10,4,16,22,20,61,52,68,TRUE,95.1,3.3,4.1,33.5,28,211,179,54.1,-0.7,153,120,56,0.4,Defense,Defense
3015,Ethan Cross,C,1,SDT,81,12,14557,5,10,15,5,10,1,2,3,1403,0,0,0,532,0,175,109,0,0,0,17,11,7,11,37,74,73,73,FALSE,100.4,3.7,2.3,39.4,25.4,227,149,60.4,8.5,160,99,61.8,8.6,Forward,Center
3040,Brodir Aleifrsson,LW,1,SDT,81,12,13841,5,9,14,9,6,1,3,4,1240,0,0,0,158,1,15,1,0,0,0,15,4,6,0,41,75,79,67,FALSE,104.5,4.1,1.4,39.1,24.6,222,137,61.8,10.5,159,94,62.8,10,Forward,Wing
3110,TBFAW,LW,1,SDT,81,12,13907,4,4,8,0,0,0,0,0,208,0,0,0,1101,1,30,18,0,0,0,27,8,11,3,30,79,78,74,FALSE,99.2,2.9,2.9,36.3,32.9,206,178,53.6,-1.4,155,132,54,-2.7,Forward,Wing
3320,Jeremy Snugglemuffin III,LD,1,SDT,81,12,17162,2,5,7,3,0,2,0,2,1243,0,0,0,1159,0,0,0,0,0,0,26,3,18,31,36,75,68,83,FALSE,100.5,2.9,2.2,38.3,30.7,237,199,54.4,-0.4,182,143,56,0.3,Defense,Defense
3357,Josie Cass,RW,1,SDT,81,12,14558,5,7,12,7,8,0,2,2,1243,0,0,0,196,0,19,6,0,0,0,18,8,4,7,43,79,85,66,FALSE,100.3,4.4,2.5,43.1,25,242,151,61.6,10.5,176,105,62.6,10.2,Forward,Wing
3630,Pierre Quiroule,LD,1,SDT,81,12,15923,1,4,5,8,10,0,1,1,435,0,0,0,374,0,5,1,0,0,0,30,1,17,11,18,68,57,79,FALSE,105.6,3.6,1.7,30.5,27.4,210,183,53.4,-1.7,151,140,51.9,-5.9,Defense,Defense
3903,Baldur-Ulysse Soderberg-Tremblay,LD,1,SDT,81,12,13561,1,6,7,-1,9,0,0,0,27,0,0,0,579,0,13,4,1,0,1,22,5,7,25,23,64,60,65,FALSE,95.6,3.6,3.9,36.7,27.2,220,178,55.3,1,169,115,59.5,5.6,Defense,Defense
3907,Captain Obvious,RW,1,SDT,81,12,13688,0,10,10,1,2,0,0,0,0,0,0,0,599,0,9,3,0,0,0,22,13,3,8,25,73,77,63,FALSE,100.1,3.3,3,31.6,29.2,193,177,52.2,-3.6,147,128,53.5,-3.5,Forward,Wing
3908,Brett McMann,C,1,SDT,81,12,13297,7,4,11,1,4,0,0,0,181,0,0,0,249,0,121,61,0,0,0,14,7,6,5,40,69,71,63,FALSE,100.6,3.1,2.8,33,31.9,188,179,51.2,-4.9,145,129,52.9,-4.2,Forward,Center
4055,David O'Connor,RW,1,SDT,81,12,11345,1,5,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,21,14,5,7,22,65,61,66,TRUE,99.5,2.9,2.5,35.2,29.5,177,163,52.1,-3.6,134,109,55.1,-0.9,Forward,Wing
900039,Roisin Armagh,RD,1,SDT,81,12,17692,1,3,4,2,2,1,0,1,1233,0,0,0,1175,0,4,3,0,0,0,19,3,18,20,36,67,55,81,FALSE,100.2,2.8,2.4,33.9,29,227,200,53.2,-2.3,172,139,55.3,-0.8,Defense,Defense
2239,Send Noodlez,LD,1,ANC,82,4,6109,0,1,1,-3,0,0,0,0,198,0,0,0,443,0,0,0,0,0,0,16,1,3,10,5,60,55,59,FALSE,102.4,3.9,5.9,23,40.2,55,87,38.7,4.6,37,70,34.6,-0.3,Defense,Defense
