"PlayerID","TeamID","FranchiseID","LeagueID","SeasonID","First Name","Last Name","Nick Name","Height","Weight","DOB","Birthcity","Birthstate","Nationality_One","Nationality_Two","Nationality_Three"
"2311","13","13","3","80"," ","Oceane Soderberg-Tremblay",,"79","150","2023-6-28","Luleå","NOR","Sweden",,
"2311","13","13","3","81"," ","Oceane Soderberg-Tremblay",,"79","150","2023-6-28","Luleå","NOR","Sweden",,
"2311","13","13","3","82"," ","Oceane Soderberg-Tremblay",,"79","150","2023-6-28","Lulea","NOR","Sweden",,
"2312","13","13","3","80"," ","Paul Krugman",,"73","300","2023-6-28","Malmö","SKå","Sweden",,
"2312","13","13","3","81"," ","Paul Krugman",,"73","300","2023-6-28","Malmö","SKå","Sweden",,
"2312","13","13","3","82"," ","Paul Krugman",,"73","300","2023-6-28","Malmo","SKa","Sweden",,
"2312","13","13","3","83"," ","Paul Krugman",,"73","300","2023-6-28","Malmo","SKa","Sweden",,
"2319","13","13","3","82"," ","John Gibson",,"75","215","2023-6-28","Pittsburgh","PA","The United States",,
"2319","13","13","3","83"," ","John Gibson",,"75","215","2023-6-28","Pittsburgh","PA","The United States",,
"2492","13","13","3","81"," ","Cowboy Casanova",,"72","200","2024-6-28","California City","CA","The United States",,
"2493","13","13","3","81"," ","Ebbe Bjorner",,"73","170","2024-6-28","Uppsala","UPP","Sweden",,
"2494","13","13","3","81"," ","Eddie Thelander",,"74","210","2024-6-28","Stockholm","STO","Sweden",,
"2495","13","13","3","81"," ","Lord Marshall Lorenzo Alstott",,"73","240","2024-6-28","Göteborg","VäS","Sweden",,
"2495","13","13","3","82"," ","Lord Marshall Lorenzo Alstott",,"73","240","2024-6-28","Goteborg","VaS","Sweden",,
"2495","13","13","3","83"," ","Lord Marshall Lorenzo Alstott",,"73","240","2024-6-28","Goteborg","VaS","Sweden",,
"2495","13","13","3","84"," ","Lord Marshall Lorenzo Alstott",,"73","240","2024-6-28","Goteborg","VaS","Sweden",,
"2495","13","13","3","85"," ","Lord Marshall Lorenzo Alstott",,"73","240","2024-6-28","Goteborg","VaS","Sweden",,
"2496","13","13","3","81"," ","Maximus Decimus Meridius",,"73","200","2024-6-28","Eugene","OR","The United States",,
"2497","13","13","3","81"," ","Victor Bjork-Pejlikka",,"75","203","2024-6-28","Stockholm","STO","Sweden",,
"2497","13","13","3","82"," ","Victor Bjork-Pejlikka",,"75","203","2024-6-28","Stockholm","STO","Sweden",,
"2497","13","13","3","83"," ","Victor Bjork-Pejlikka",,"75","203","2024-6-28","Stockholm","STO","Sweden",,
"2497","13","13","3","84"," ","Victor Bjork-Pejlikka",,"75","203","2024-6-28","Stockholm","STO","Sweden",,
"2498","13","13","3","81"," ","Vikinthan Lackerimaki",,"71","172","2024-6-28","Söderhamn","GäV","Sweden",,
"2498","13","13","3","82"," ","Vikinthan Lackerimaki",,"71","172","2024-6-28","Soderhamn","GaV","Sweden",,
"2663","13","13","3","82"," ","Axiom Panda",,"73","200","2025-6-28","Stockholm","STO","Sweden",,
"2663","13","13","3","83"," ","Axiom Panda",,"73","200","2025-6-28","Stockholm","STO","Sweden",,
"2663","13","13","3","84"," ","Axiom Panda",,"73","200","2025-6-28","Stockholm","STO","Sweden",,
"2663","13","13","3","85"," ","Axiom Panda",,"73","200","2025-6-28","Stockholm","STO","Sweden",,
"2664","13","13","3","82"," ","Envy",,"75","215","2025-6-28","Stockholm","STO","Sweden",,
"2664","13","13","3","83"," ","Envy",,"75","215","2025-6-28","Stockholm","STO","Sweden",,
"2664","13","13","3","84"," ","Envy",,"75","215","2025-6-28","Stockholm","STO","Sweden",,
"2664","13","13","3","85"," ","Envy",,"75","215","2025-6-28","Stockholm","STO","Sweden",,
"2665","13","13","3","82"," ","Henrik Marsholl",,"74","189","2025-6-28","Malmo","SKa","Sweden",,
"2665","13","13","3","83"," ","Henrik Marsholl",,"74","189","2025-6-28","Malmo","SKa","Sweden",,
"2666","13","13","3","82"," ","Kaun Chain",,"75","200","2025-6-28","Stockholm","STO","Sweden",,
"2666","13","13","3","83"," ","Kaun Chain",,"75","200","2025-6-28","Stockholm","STO","Sweden",,
"2666","13","13","3","84"," ","Kaun Chain",,"75","200","2025-6-28","Stockholm","STO","Sweden",,
"2666","13","13","3","85"," ","Kaun Chain",,"75","200","2025-6-28","Stockholm","STO","Sweden",,
"2667","13","13","3","82"," ","Matteo St. Ark",,"74","190","2025-6-28","Goteborg","VaS","Sweden",,
"2667","13","13","3","83"," ","Matteo St. Ark",,"74","190","2025-6-28","Goteborg","VaS","Sweden",,
"2667","13","13","3","84"," ","Matteo St. Ark",,"74","190","2025-6-28","Goteborg","VaS","Sweden",,
"2668","13","13","3","82"," ","Melvin de Pengu Soderberg-Snooks",,"78","200","2025-6-28","Skelleftea","VaS","Sweden",,
"2668","13","13","3","83"," ","Melvin de Pengu Soderberg-Snooks",,"78","200","2025-6-28","Skelleftea","VaS","Sweden",,
"2668","13","13","3","84"," ","Melvin de Pengu Soderberg-Snooks",,"78","200","2025-6-28","Skelleftea","VaS","Sweden",,
"2668","13","13","3","85"," ","Melvin de Pengu Soderberg-Snooks",,"78","200","2025-6-28","Skelleftea","VaS","Sweden",,
"2669","13","13","3","82"," ","Stefan Nomadson",,"74","210","2025-6-28","Stockholm","STO","Sweden",,
"2670","13","13","3","82"," ","Valter Forsberg",,"74","205","2025-6-28","Visby","GOT","Sweden",,
"2670","13","13","3","83"," ","Valter Forsberg",,"74","205","2025-6-28","Visby","GOT","Sweden",,
"2670","13","13","3","84"," ","Valter Forsberg",,"74","205","2025-6-28","Visby","GOT","Sweden",,
"2670","13","13","3","85"," ","Valter Forsberg",,"74","205","2025-6-28","Visby","GOT","Sweden",,
"2671","13","13","3","82"," ","Wrath",,"79","230","2025-6-28","Stockholm","STO","Sweden",,
"2671","13","13","3","83"," ","Wrath",,"79","230","2025-6-28","Stockholm","STO","Sweden",,
"2671","13","13","3","84"," ","Wrath",,"79","230","2025-6-28","Stockholm","STO","Sweden",,
"2671","13","13","3","85"," ","Wrath",,"79","230","2025-6-28","Stockholm","STO","Sweden",,
"2827","13","13","3","83"," ","Ryan Weber",,"75","225","2026-6-28","Nashville","TN","The United States",,
"2828","13","13","3","83"," ","Rurik Markov",,"73","210","2026-6-28","Visby","GOT","Sweden",,
"2828","13","13","3","84"," ","Rurik Markov",,"73","210","2026-6-28","Visby","GOT","Sweden",,
"2828","13","13","3","85"," ","Rurik Markov",,"73","210","2026-6-28","Visby","GOT","Sweden",,
"2829","13","13","3","83"," ","Lars Oaktree",,"73","196","2026-6-28","Stockholm","STO","Sweden",,
"2830","13","13","3","83"," ","Kermfroskr Rasskljufurinn",,"72","200","2026-6-28","Tranas","JoN","Sweden",,
"2830","13","13","3","84"," ","Kermfroskr Rasskljufurinn",,"72","200","2026-6-28","Tranas","JoN","Sweden",,
"2830","13","13","3","85"," ","Kermfroskr Rasskljufurinn",,"72","200","2026-6-28","Tranas","JoN","Sweden",,
"2831","13","13","3","83"," ","Caitlin Hughes-Galloway",,"72","170","2026-6-28","Dublin","DUB","Ireland",,
"2844","13","13","3","84"," ","O.B. O'Connell",,"75","227","2026-6-28","Detroit","MI","The United States",,
"2853","13","13","3","84"," ","Charlie Matthews",,"72","205","2026-6-28","Red Bank","NJ","The United States",,
"2990","13","13","3","85"," ","Kasey Karlsson",,"70","165","2027-6-28","Copenhagen","FRE","Denmark",,
"2999","13","13","3","84"," ","Rezai Bonnarsson",,"77","255","2027-6-28","Vasteras","VaS","Sweden",,
"2999","13","13","3","85"," ","Rezai Bonnarsson",,"77","255","2027-6-28","Vasteras","VaS","Sweden",,
"3000","13","13","3","84"," ","Rat King",,"70","180","2027-6-28","Omaha","TX","The United States",,
"3001","13","13","3","84"," ","Lord Humongous",,"83","275","2027-6-28","Australind","WA","Australia",,
"3002","13","13","3","84"," ","franklin scamps",,"71","187","2027-6-28","Detroit","MI","The United States",,
"3003","13","13","3","84"," ","Earl Hughes",,"70","165","2027-6-28","Stockholm","STO","Sweden",,
"3003","13","13","3","85"," ","Earl Hughes",,"70","165","2027-6-28","Stockholm","STO","Sweden",,
"3004","13","13","3","84"," ","Artur Skoglund",,"74","193","2027-6-28","Malmo","SKa","Sweden",,
"3004","13","13","3","85"," ","Artur Skoglund",,"74","193","2027-6-28","Malmo","SKa","Sweden",,
"3005","13","13","3","84"," ","Akira Morgana",,"72","221","2027-6-28","Shibushi","KAG","Japan",,
"3015","13","13","3","85"," ","Antoine Fuhringer",,"77","220","2027-6-28","Hannoversch Munden","LOW","Germany",,
"3182","13","13","3","85"," ","Spyro Kouris",,"73","185","2028-6-28","Athens","ATT","Greece",,
"3183","13","13","3","85"," ","Similliar Yet Legally Distinct Eastwood-Cuddles",,"71","188","2028-6-28","Vatican City","VAC","Vatican City",,
"3184","13","13","3","85"," ","Niklas Lundberg",,"75","195","2028-6-28","Kungsbacka","VaS","Sweden",,
"3185","13","13","3","85"," ","Fergel Howard",,"79","221","2028-6-28","Dublin","DUB","Ireland",,
"3186","13","13","3","85"," ","De'Brickishaw Meningitis",,"81","300","2028-6-28","Tuscaloosa","AL","The United States",,
"3187","13","13","3","85"," ","Bucket Sennecke",,"74","180","2028-6-28","Stockholm","STO","Sweden",,
"900000","13","13","3","66"," ","Alexi Piastri",,"70","184","2010-3-12","Melbourne","ENG","Australia",,
"900002","13","13","3","66"," ","Antonio Flusso",,"76","200","2009-12-30","Grabs","SG","Switzerland",,
"900017","13","13","3","68"," ","Deemed Inappropriate",,"78","230","2011-2-25","Petaluma","CA","The United States",,
"900020","13","13","3","66"," ","Hai Nam Hoang",,"68","151","2010-3-26","Buon Me Thuot","THA","Vietnam",,
"900020","13","13","3","67"," ","Hai Nam Hoang",,"67","151","2009-4-2","Buon Me Thuot","THA","Vietnam",,
"900020","13","13","3","68"," ","Hai Nam Hoang",,"67","151","2009-4-2","Buon Me Thuot","THA","Vietnam",,
"900021","13","13","3","66"," ","Heath Nicol",,"76","215","2010-6-5","Adelaide","EAS","Australia",,
"900021","13","13","3","67"," ","Heath Nicol",,"76","215","2009-7-13","Adelaide","EAS","Australia",,
"900021","13","13","3","68"," ","Heath Nicol",,"76","215","2009-7-13","Adelaide","EAS","Australia",,
"900025","13","13","3","67"," ","John Brown",,"75","204","2009-7-10","Las Vegas","NV","The United States",,
"900025","13","13","3","68"," ","John Brown",,"75","204","2009-7-10","Las Vegas","NV","The United States",,
"900026","13","13","3","57"," ","Johnny Shuffleboard",,"71","180","2000-12-5","New York","NY","The United States",,
"900027","13","13","3","67"," ","Jon Bell",,"72","170","2008-12-23","Baltimore","MD","The United States",,
"900028","13","13","3","68"," ","Lachlan Moon",,"75","212","2011-10-12","New York","NY","Australia",,
"900032","13","13","3","67"," ","Nevek Kove",,"73","195","2008-5-4","Quebec City","QC","Canada",,
"900032","13","13","3","68"," ","Nevek Kove",,"73","195","2008-5-4","Quebec City","QC","Canada",,
"900033","13","13","3","65"," ","Nikolai Skovgaard",,"78","215","2009-6-11","Copenhagen","FRE","Denmark",,
"900034","13","13","3","66"," ","Paul Peterson",,"76","235","2010-6-28","Notnac","LA","The United States",,
"900034","13","13","3","67"," ","Paul Peterson",,"76","235","2008-4-22","Jacksonville","FL","The United States",,
"900034","13","13","3","68"," ","Paul Peterson",,"76","235","2008-4-22","Jacksonville","FL","The United States",,
"551","14","14","3","80"," ","Connor Bedard",,"72","200","2011-12-5","Regina","SK","Canada",,
"1204","14","14","3","75"," ","Joulu Kuusi",,"73","189","2017-6-28","Tampere","PIR","Finland",,
"1251","14","14","3","76"," ","Launchpad McQuack",,"83","300","2018-6-28","Daugavpils","DAU","Latvia",,
"1349","14","14","3","77"," ","Wyatt King",,"73","195","2018-6-28","Toronto","ON","Canada",,
"1471","14","14","3","75"," ","Zhen Serkr",,"71","190","2020-6-28","Dallas","TX","The United States",,
"1472","14","14","3","75"," ","WonderBread",,"68","180","2018-6-28","St. Cloud","MN","The United States",,
"1473","14","14","3","75"," ","Weldon Mcconnell",,"71","196","2019-6-28","East Amherst","NY","The United States",,
"1473","14","14","3","76"," ","Weldon Mcconnell",,"71","196","2019-6-28","East Amherst","NY","The United States",,
"1474","14","14","3","75"," ","Trent Rivera",,"74","210","2019-6-28","New York","NY","The United States",,
"1474","14","14","3","76"," ","Trent Rivera",,"74","210","2019-6-28","New York","NY","The United States",,
"1475","14","14","3","75"," ","Thomas Hudson",,"71","200","2019-6-28","Dallas","TX","The United States",,
"1475","14","14","3","76"," ","Thomas Hudson",,"71","200","2019-6-28","Dallas","TX","The United States",,
"1476","14","14","3","75"," ","Tank Sharksy",,"74","212","2019-6-28","Amarillo","TX","The United States",,
"1476","14","14","3","76"," ","Tank Sharksy",,"74","212","2019-6-28","Amarillo","TX","The United States",,
"1476","14","14","3","77"," ","Tank Sharksy",,"74","212","2019-6-28","Amarillo","TX","The United States",,
"1477","14","14","3","75"," ","Sam Volta",,"70","165","2019-6-28","Montreal","QC","Canada",,
"1478","14","14","3","75"," ","NoNo Jo",,"78","260","2019-6-28","Denver","CO","The United States",,
"1479","14","14","3","75"," ","Nathan Abel",,"70","210","2019-6-28","Houston","TX","The United States",,
"1480","14","14","3","75"," ","Lukas Konecny",,"75","196","2019-6-28","Olomouc","OLO","Czech Republic",,
"1481","14","14","3","75"," ","Lamelo Ball",,"74","203","2019-6-28","Timmins","ON","Canada",,
"1482","14","14","3","75"," ","Joe Degen",,"71","185","2019-6-28","New York","NY","The United States",,
"1482","14","14","3","78"," ","Joe Degen",,"71","185","2019-6-28","New York","NY","The United States",,
"1483","14","14","3","75"," ","Dave Bardizz",,"73","193","2018-6-28","Michigan City","IN","The United States",,
"1483","14","14","3","76"," ","Dave Bardizz",,"73","193","2018-6-28","Michigan City","IN","The United States",,
"1484","14","14","3","75"," ","Daquavion Davis II",,"71","190","2019-6-28","Greensboro","NC","The United States",,
"1484","14","14","3","76"," ","Daquavion Davis II",,"71","190","2019-6-28","Greensboro","NC","The United States",,
"1485","14","14","3","75"," ","Chuck Chunky",,"71","190","2019-6-28","New York","NY","The United States",,
"1486","14","14","3","75"," ","Chopper Donquixote",,"68","210","2019-6-28","Enumclaw","WA","The United States",,
"1487","14","14","3","75"," ","Carter Stankoven",,"71","199","2019-6-28","Barre","VT","The United States",,
"1488","14","14","3","75"," ","Argenti Gorilla",,"69","300","2020-6-28","Kampala","CEU","Uganda",,
"1488","14","14","3","79"," ","Argenti Gorilla",,"71","300","2020-6-28","Kampala","CEU","Uganda",,
"1489","14","14","3","75"," ","Andy Lammers",,"73","205","2019-6-28","Mukwonago","WI","The United States",,
"1489","14","14","3","77"," ","Andy Lammers",,"73","205","2019-6-28","Mukwonago","WI","The United States",,
"1499","14","14","3","76"," ","Doug Weight",,"72","200","2020-6-28","Detroit","MI","The United States",,
"1505","14","14","3","76"," ","Jordan Bamford",,"71","205","2018-6-28","Sacramento","CA","The United States",,
"1506","14","14","3","76"," ","Charlie Slurpe",,"72","185","2018-6-28","Chicago","IL","The United States",,
"1509","14","14","3","77"," ","Trevor Lopez",,"74","230","2020-6-28","Tijuana","BAJ","Mexico",,
"1516","14","14","3","77"," ","Connor Simard",,"71","188","2019-6-28","Montreal","QC","Canada",,
"1517","14","14","3","77"," ","Brayden Point",,"71","178","2019-6-28","Calgary","AB","Canada",,
"1518","14","14","3","77"," ","Big papi",,"74","200","2019-6-28","Montreal","QC","Canada",,
"1530","14","14","3","76"," ","Smirnov Light III",,"75","214","2020-6-28","Philadelphia","NY","The United States",,
"1530","14","14","3","77"," ","Smirnov Light III",,"76","214","2020-6-28","Philadelphia","NY","The United States",,
"1546","14","14","3","78"," ","Anna Skovgaard",,"75","180","2019-6-28","Oslo","AKE","Norway",,
"1547","14","14","3","76"," ","Anastasia Soderstrom",,"71","165","2019-6-28","Sundsvall","VäS","Sweden",,
"1591","14","14","3","79"," ","Clark Kent",,"75","225","2021-12-10","London","ENG","England",,
"1671","14","14","3","77"," ","Romeo McCatster",,"83","300","2021-6-28","Dubai","DU","India",,
"1676","14","14","3","79"," ","Hashbrown O'Fink",,"65","250","2020-6-28","Dublin","DUB","Ireland",,
"1682","14","14","3","79"," ","Smudge Pan",,"66","187","2020-6-28","Lake Echo","NS","Canada",,
"1684","14","14","3","79"," ","Peyton Campeau",,"71","186","2020-6-28","Trois-Rivières","QC","Canada",,
"1700","14","14","3","78"," ","Scape Goat",,"64","167","2019-6-28","Oslo","AKE","Norway",,
"1701","14","14","3","78"," ","Nor Ge",,"64","185","2020-6-28","Oslo","AKE","Norway",,
"1701","14","14","3","79"," ","Nor Ge",,"64","185","2020-6-28","Oslo","AKE","Norway",,
"1709","14","14","3","78"," ","Chairy Styles",,"71","180","2020-6-28","Oslo","AKE","Norway",,
"1710","14","14","3","78"," ","AT-AT Wollker",,"78","238","2020-6-28","Reykjavík","HöF","Iceland",,
"1712","14","14","3","78"," ","Elvar Gil-Galad",,"81","220","2020-6-28","Reykjavík","HöF","Iceland",,
"1712","14","14","3","79"," ","Elvar Gil-Galad",,"81","220","2020-6-28","Reykjavík","HöF","Iceland",,
"1719","14","14","3","76"," ","Thomas Harley",,"75","193","2020-6-28","Dallas","TX","The United States",,
"1720","14","14","3","76"," ","Sawyer Keenin",,"71","180","2020-6-28","Saco","ME","The United States",,
"1721","14","14","3","76"," ","May O'Nayse",,"66","150","2020-6-28","Orem","UT","The United States",,
"1722","14","14","3","76"," ","Kobe Frobe",,"75","204","2020-6-28","Portland","OR","The United States",,
"1723","14","14","3","76"," ","Julian Darkshanks",,"73","200","2020-6-28","Toledo","OH","The United States",,
"1724","14","14","3","76"," ","Hummus God",,"74","200","2020-6-28","Orange City","FL","The United States",,
"1725","14","14","3","76"," ","Gunny Vaudeville",,"72","185","2020-6-28","New Orleans","LA","The United States",,
"1726","14","14","3","76"," ","Cyrus The Virus",,"74","211","2020-6-28","Boston","MA","The United States",,
"1729","14","14","3","79"," ","Hugo Spycher",,"76","205","2020-6-28","Bern","BE","Switzerland",,
"1730","14","14","3","78"," ","Gwendolyn Telenn",,"67","150","2020-6-28","Lannion","BRI","France",,
"1739","14","14","3","80"," ","Earl Biggins",,"77","220","2021-1-6","Freiburg","BAD","Germany",,
"1740","14","14","3","78"," ","Rockey Gislason",,"75","215","2021-4-17","Dover","PA","The United States",,
"1745","14","14","3","78"," ","Karel Alexandersson",,"70","200","2021-4-11","Orkanger-Fannrem","SøR","Norway",,
"1763","14","14","3","78"," ","Twinkle Toes",,"71","195","2021-9-15","Holyhead","WAL","Wales",,
"1780","14","14","3","78"," ","Aslak Hestnes",,"76","220","2021-1-18","Tromsø","TRO","Norway",,
"1780","14","14","3","79"," ","Aslak Hestnes",,"76","220","2021-1-18","Tromsø","TRO","Norway",,
"1780","14","14","3","80"," ","Aslak Hestnes",,"76","220","2021-1-18","Tromsø","TRO","Norway",,
"1780","14","14","3","81"," ","Aslak Hestnes",,"76","220","2021-1-18","Tromsø","TRO","Norway",,
"1781","14","14","3","78"," ","Hal MacGuiness",,"74","235","2021-12-11","Ottawa","ON","Canada",,
"1781","14","14","3","79"," ","Hal MacGuiness",,"74","235","2021-12-11","Ottawa","ON","Canada",,
"1790","14","14","3","78"," ","Bernard Kochese",,"72","225","2021-1-1","Billings","MT","The United States",,
"1792","14","14","3","78"," ","Jervis Arbwranger",,"72","215","2021-3-2","Warren","MI","The United States",,
